Fund Name,Vintage Year,Pension Fund,State,Commitment ($M),Net IRR (%),Net Multiple (x),As-Of Date
GA Continuity II (GT) Fund,2025,CalPERS,CA,31.6,,1.19x,2025-03-31
Pophouse Investment Platform SCA SICAV-RAIF ? Pophouse Co-Investment Fund II,2025,CalPERS,CA,37.0,,1.02x,2025-03-31
TPG Rise Climate II,2025,WSIB,WA,400.0,,-0.30x,2025-06-30
2SP I,2024,CalPERS,CA,300.0,,1.03x,2025-03-31
Acrew Diversify Capital Fund II,2024,CalPERS,CA,50.0,,0.67x,2025-03-31
B Capital Opportunities Fund II,2024,CalPERS,CA,240.0,,1.85x,2025-03-31
BGH Capital Fund II,2024,WSIB,WA,308.2,-39.6%,0.70x,2025-06-30
Coalesce Capital Fund I,2024,CalPERS,CA,150.0,,0.85x,2025-03-31
Coefficient Capital Fund II,2024,CalPERS,CA,81.8,,0.80x,2025-03-31
Forbion BioEconomy Fund I Co?peratief U.A.,2024,CalPERS,CA,37.8,,0.90x,2025-03-31
GI Data Infrastructure Fund II,2024,CalPERS,CA,150.0,,1.07x,2025-03-31
GSC I,2024,CalPERS,CA,400.0,,1.08x,2025-03-31
GTCR Strategic Growth II,2024,Oregon PERS,OR,75.0,,,2025-09-30
GreatPoint Opportunity Fund I,2024,CalPERS,CA,100.0,,1.11x,2025-03-31
HongShan Capital Expansion Fund I,2024,CalPERS,CA,134.0,,0.95x,2025-03-31
Jade Equity Investors II,2024,CalPERS,CA,150.0,,1.11x,2025-03-31
Jade Equity Investors II,2024,New York State Common Retirement Fund,NY,50.0,,,2024-03-31
Jade Equity Investors II,2024,WSIB,WA,125.0,34.2%,1.20x,2025-06-30
Set Builders II,2024,CalPERS,CA,70.0,,1.43x,2025-03-31
SignalFire XIR Venture Fund II,2024,CalPERS,CA,48.5,,0.85x,2025-03-31
Triangle Investment Opportunities II,2024,CalPERS,CA,"1,000.0",,1.01x,2025-03-31
Whitney Global Partners II,2024,CalPERS,CA,270.5,,1.07x,2025-03-31
Bain Capital Tech Opportunities Fund II,2023,CalPERS,CA,150.0,,1.23x,2025-03-31
Base10 Series B I,2023,CalPERS,CA,50.0,,0.93x,2025-03-31
Coefficient Capital Apex Fund I,2023,CalPERS,CA,83.7,,0.85x,2025-03-31
Crosspoint Capital Fund II,2023,CalPERS,CA,300.0,,1.15x,2025-03-31
Empire Co-Invest II,2023,New York State Common Retirement Fund,NY,100.0,,,2024-03-31
ForCal I Investment Fund C.V.,2023,CalPERS,CA,323.1,,1.36x,2025-03-31
Forbion Growth Opportunities Fund II Cooperatief U.A.,2023,CalPERS,CA,16.8,,1.64x,2025-03-31
GC Customer Value Fund II,2023,CalPERS,CA,280.5,,1.18x,2025-03-31
Genstar XI Opportunities Fund I,2023,CalPERS,CA,200.0,,1.16x,2025-03-31
Genstar XI Opportunities Fund I,2023,Oregon PERS,OR,20.9,,1.15x,2025-09-30
KKR Global Impact Fund II SCSp,2023,WSIB,WA,150.0,-11.0%,0.90x,2025-06-30
KSL Capital Partners CV II 3,2023,New York State Common Retirement Fund,NY,48.3,,1.18x,2024-03-31
Menlo Olympic Fund I,2023,WSIB,WA,225.0,3.6%,1.00x,2025-06-30
PSG Europe II,2023,CalPERS,CA,108.0,,1.29x,2025-03-31
PSG Europe II,2023,WSIB,WA,200.3,44.4%,1.30x,2025-06-30
Providence Strategic Partners Europe II,2023,New York State Common Retirement Fund,NY,107.9,,1.27x,2024-03-31
Prysm Capital Fund I,2023,CalPERS,CA,100.0,,1.03x,2025-03-31
SR One Capital Opportunities Fund I,2023,CalPERS,CA,72.4,,0.63x,2025-03-31
TPG Healthcare Partners II,2023,Oregon PERS,OR,70.0,,1.38x,2025-09-30
TPG Healthcare Partners II,2023,WSIB,WA,120.0,26.6%,1.30x,2025-06-30
TPG Tech Adjacencies II,2023,CalPERS,CA,200.0,,1.19x,2025-03-31
Tiger Iron Redwood Fund II,2023,CalSTRS,CA,250.0,10.4%,1.06x,2025-06-30
Tribeca Access Fund II,2023,New York State Common Retirement Fund,NY,15.0,,0.93x,2024-03-31
Advent Global Technology II,2022,CalSTRS,CA,100.0,15.1%,1.34x,2025-06-30
Advent Global Technology II,2022,Oregon PERS,OR,100.0,14.2%,1.36x,2025-09-30
Advent Global Technology II Limited Partnership,2022,CalPERS,CA,150.0,12.6%,1.24x,2025-03-31
Ares Special Opportunities Fund II,2022,CalSTRS,CA,100.0,13.4%,1.26x,2025-06-30
Blackstone Capital Partners Asia II,2022,CalSTRS,CA,250.0,40.0%,1.75x,2025-06-30
Blackstone Capital Partners Asia II,2022,WSIB,WA,250.0,40.0%,1.80x,2025-06-30
Butterfly II,2022,CalPERS,CA,125.0,13.8%,1.27x,2025-03-31
FP Credit Prtnrs II Aggregator,2022,CalSTRS,CA,150.0,10.2%,1.24x,2025-06-30
GTCR Strategic Growth Fund I,2022,Oregon PERS,OR,65.0,8.9%,1.14x,2025-09-30
GTCR Strategic Growth Fund I,2022,WSIB,WA,165.0,12.1%,1.20x,2025-06-30
Hamilton Lane NY Israel Fund II,2022,New York State Common Retirement Fund,NY,200.0,,0.91x,2024-03-31
Lightspeed Opportunity Fund II,2022,CalPERS,CA,200.0,22.9%,1.36x,2025-03-31
Madison CV I RUN,2022,New York State Common Retirement Fund,NY,20.0,,1.19x,2024-03-31
New York Credit SBIC Fund II,2022,New York State Common Retirement Fund,NY,50.0,,0.91x,2024-03-31
Permira Growth Opportunities II SCSP,2022,CalPERS,CA,155.0,-1.3%,0.98x,2025-03-31
Permira Growth Opportunities II SCSP,2022,CalSTRS,CA,150.0,0.8%,1.01x,2025-06-30
Permira Growth Opportunities II SCSP,2022,WSIB,WA,200.0,2.0%,1.00x,2025-06-30
Sixth Street Growth Partnrs II,2022,CalSTRS,CA,150.0,10.5%,1.20x,2025-06-30
Sixth Street Growth Partnrs II,2022,WSIB,WA,200.0,11.1%,1.20x,2025-06-30
Vertu Partners Fund I,2022,New York State Common Retirement Fund,NY,75.7,,0.90x,2024-03-31
AlpInvest C Fund II,2021,CalSTRS,CA,"1,000.0",17.6%,1.47x,2025-06-30
Apollo Hybrid Value Fund II,2021,CalSTRS,CA,250.0,11.2%,1.22x,2025-06-30
Blackstone Core Equity Partners II,2021,CalPERS,CA,"1,000.0",13.5%,1.35x,2025-03-31
Blackstone Core Equity Partners II,2021,CalSTRS,CA,425.0,14.1%,1.40x,2025-06-30
Genstar X Opportunities Fund I,2021,CalPERS,CA,150.0,8.4%,1.21x,2025-03-31
Genstar X Opportunities Fund I,2021,Oregon PERS,OR,85.0,8.8%,1.27x,2025-09-30
Green Equity Investors CF II,2021,CalPERS,CA,186.6,12.8%,1.34x,2025-03-31
Mayfield Select II,2021,Oregon PERS,OR,20.0,14.9%,1.37x,2025-09-30
Peak Rock Real Estate Fund I,2021,CalSTRS,CA,15.0,7.9%,1.13x,2025-06-30
Primary Select Fund II,2021,New York State Common Retirement Fund,NY,15.0,,1.07x,2024-03-31
Sherpa Healthcare Fund II,2021,Oregon PERS,OR,75.0,2.5%,1.08x,2025-09-30
Spectrum IX-A Discretionary Overage Progam II,2021,CalSTRS,CA,25.0,-1.2%,0.96x,2025-06-30
TA Select Opps Fund II A,2021,CalSTRS,CA,100.0,2.5%,1.05x,2025-06-30
Warburg Pincus Financial Sector II,2021,New York State Common Retirement Fund,NY,150.0,,1.39x,2024-03-31
Warburg Pincus Financial Sector II,2021,WSIB,WA,200.0,22.7%,1.60x,2025-06-30
CVC Capital Partners Strategic Opportunities II,2020,CalSTRS,CA,234.8,19.9%,1.55x,2025-06-30
CVC Capital Partners Strategic Opportunities II,2020,New York State Common Retirement Fund,NY,215.9,,1.33x,2024-03-31
Francisco Partners Agility II,2020,CalPERS,CA,50.0,30.4%,2.12x,2025-03-31
Francisco Partners Agility II,2020,CalSTRS,CA,50.0,28.7%,2.13x,2025-06-30
Francisco Partners Agility II,2020,Oregon PERS,OR,50.0,28.0%,2.18x,2025-09-30
LongRange Capital Fund I,2020,CalPERS,CA,"1,500.0",12.6%,1.33x,2025-03-31
NYSCRF NB Co-Investment Fund II,2020,New York State Common Retirement Fund,NY,"2,000.0",,1.23x,2024-03-31
NYSCRF Pioneer Co-Investment Fund II,2020,New York State Common Retirement Fund,NY,125.0,,1.02x,2024-03-31
