Fund Name,Vintage Year,Sub-Strategy,Pension Fund,Commitment ($M),Net IRR (%),Net Multiple (x),As-Of Date
"Endeavour Capital Fund VI, L.P. - Secondary Purchase",2020,Secondaries,WSIB,11.2,176.8%,2.80x,2025-06-30
"Endeavour Capital Fund V, L.P. - Secondary Purchase",2020,Secondaries,WSIB,7.7,165.5%,2.70x,2025-06-30
Spectrum VIII-A Discretionary Overage Program,2019,,CalSTRS,20.0,91.3%,2.98x,2025-06-30
Francisco Partners Agility,2017,,CalSTRS,50.0,82.5%,4.96x,2025-06-30
"Summit Partners Europe Growth Equity Fund II, SCSP",2018,Growth Equity,CalSTRS,58.7,60.5%,3.27x,2025-06-30
USV 2016,2016,,Oregon PERS,19.0,48.9%,7.79x,2025-09-30
BDC III C,2017,,CalPERS,131.0,38.4%,3.48x,2025-03-31
Veritas Capital Fund VI,2017,,Oregon PERS,225.0,35.0%,2.87x,2025-09-30
Wigmore Street (BDC III),2017,,CalPERS,32.7,34.8%,3.25x,2025-03-31
HgCapital 8 A,2018,,CalSTRS,93.2,34.8%,2.63x,2025-06-30
Peak Rock Capital Fund II,2017,,CalSTRS,80.0,34.6%,2.08x,2025-06-30
TA XII,2016,,CalSTRS,180.0,34.5%,3.32x,2025-06-30
TA XII,2016,,WSIB,250.0,34.5%,2.90x,2025-06-30
Clearlake Capital Partners V,2018,,CalPERS,75.0,34.3%,2.04x,2025-03-31
Summit Partners Venture Capital Fund IV-A,2016,Venture Capital,CalSTRS,50.0,34.2%,2.73x,2025-06-30
A&M Capital Partners II,2018,,Oregon PERS,200.0,33.9%,2.14x,2025-09-30
USV 2019,2019,,Oregon PERS,15.0,33.7%,2.97x,2025-09-30
"H&F Samson Hockey 1, LP (Hub)",2020,,CalSTRS,0.0,33.7%,2.66x,2025-06-30
The Resolute Fund IV,2018,,CalSTRS,150.0,32.5%,2.63x,2025-06-30
"Clayton, Dubilier & Rice Fund X",2018,,CalPERS,150.0,30.9%,2.35x,2025-03-31
Francisco Partners Agility II,2020,,CalPERS,50.0,30.4%,2.12x,2025-03-31
"Clayton, Dubilier & Rice Fund X",2018,,CalSTRS,250.0,30.4%,2.27x,2025-06-30
Aquiline Financial Services Fund III,2015,,Oregon PERS,100.0,30.1%,2.31x,2025-09-30
Silver Lake III SL SPV-2,2019,,WSIB,63.3,30.0%,2.20x,2025-06-30
Spectrum Equity VIII-A,2018,,CalSTRS,110.0,29.6%,2.30x,2025-06-30
Lindsay Goldberg IV,2015,,CalPERS,136.9,28.9%,2.00x,2025-03-31
Francisco Partners Agility II,2020,,CalSTRS,50.0,28.7%,2.13x,2025-06-30
SL SPV-2,2019,,CalPERS,28.4,28.4%,3.53x,2025-03-31
Francisco Partners Agility II,2020,,Oregon PERS,50.0,28.0%,2.18x,2025-09-30
Clearlake Capital Partners IV,2015,,CalPERS,56.7,27.7%,2.05x,2025-03-31
JMI Equity Fund VIII,2015,,CalSTRS,100.0,26.7%,2.45x,2025-06-30
Olympus Growth Fund VII,2019,Growth Equity,CalSTRS,350.0,26.4%,2.04x,2025-06-30
Insight Venture Partners Growth-Buyout Coinvestment Fund (B),2015,Co-Investment,CalPERS,400.0,26.3%,3.55x,2025-03-31
Top Castle Sidecar VII,2020,,CalPERS,500.0,26.3%,1.67x,2025-03-31
Francisco Partners IV,2015,,CalSTRS,140.0,25.9%,3.06x,2025-06-30
Francisco Partners IV,2015,,WSIB,140.0,25.9%,3.00x,2025-06-30
Francisco Partners IV,2015,,Oregon PERS,150.0,25.5%,3.03x,2025-09-30
"Welsh, Carson, Anderson & Stowe XII",2015,,CalPERS,350.0,25.5%,2.53x,2025-03-31
Blackstone Energy Partners III,2020,Energy,CalSTRS,250.0,25.5%,1.74x,2025-06-30
"Endeavour Capital Fund VII, L.P. - Secondary Purchase",2020,Secondaries,WSIB,13.3,25.5%,1.80x,2025-06-30
HGGC III,2017,,CalSTRS,100.0,25.4%,2.30x,2025-06-30
New Mountain Partners V,2017,,WSIB,200.0,25.4%,2.30x,2025-06-30
Insight Venture Partners Growth-Buyout Coinvestment Fund (B),2015,Co-Investment,WSIB,50.0,25.3%,3.40x,2025-06-30
Genstar Capital Partners IX,2019,,Oregon PERS,120.0,25.3%,2.18x,2025-09-30
NEA 15 Opportunity Fund,2015,Opportunistic,CalSTRS,35.0,25.2%,3.68x,2025-06-30
Lone Star Fund XI,2019,,CalSTRS,200.0,25.1%,1.58x,2025-06-30
Genstar Capital Partners VIII,2017,,Oregon PERS,100.0,24.5%,2.66x,2025-09-30
ICG Strategic Equity Fund III,2020,,CalSTRS,150.0,24.5%,2.12x,2025-06-30
"Welsh, Carson, Anderson & Stowe XII",2015,,CalSTRS,150.0,24.1%,2.45x,2025-06-30
Blackstone Capital Partners Asia,2018,,WSIB,200.0,23.9%,2.00x,2025-06-30
Searchlight Capital Partners III,2020,,WSIB,300.0,23.6%,1.70x,2025-06-30
Summit Partners Growth Eqty Fund IX-A,2017,Growth Equity,CalSTRS,200.0,23.6%,2.16x,2025-06-30
Insight Venture Partners IX,2015,Venture Capital,CalPERS,100.0,23.4%,3.92x,2025-03-31
Insight Venture Partners IX,2015,Venture Capital,WSIB,150.0,23.0%,3.90x,2025-06-30
Insight Venture Partners X,2018,Venture Capital,CalPERS,250.0,23.0%,2.80x,2025-03-31
Searchlight Capital III,2020,,CalSTRS,150.0,22.9%,1.75x,2025-06-30
TCV X,2019,,CalSTRS,88.0,22.9%,2.75x,2025-06-30
TCV X,2019,,WSIB,200.0,22.8%,2.70x,2025-06-30
Thoma Bravo Fund XIII,2019,,CalSTRS,300.0,22.6%,1.98x,2025-06-30
JMI Equity Fund IX-A,2019,,CalSTRS,120.0,22.5%,2.13x,2025-06-30
TA XIII-A,2019,,CalSTRS,280.0,22.4%,1.90x,2025-06-30
TA XIII-A,2019,,WSIB,355.0,22.4%,1.90x,2025-06-30
Tenex Capital Partners II,2016,,CalSTRS,75.0,22.2%,2.19x,2025-06-30
Cerberus CAL II Partners,2017,,CalPERS,500.0,22.0%,2.63x,2025-03-31
Thoma Bravo Discover Fund II,2018,,CalSTRS,100.0,21.9%,2.18x,2025-06-30
GCM Grosvenor DEM III,2019,,CalPERS,550.0,21.7%,1.69x,2025-03-31
Littlejohn Fund VI,2019,,CalSTRS,150.0,21.6%,1.70x,2025-06-30
Strategic Partners VIII,2019,,CalSTRS,500.0,21.6%,1.58x,2025-06-30
VIP III,2017,,CalSTRS,179.0,21.6%,2.24x,2025-06-30
EnCap Energy Capital Fund XI,2017,Energy,CalSTRS,300.0,21.3%,1.94x,2025-06-30
Wigmore Street Co-investment No. 1,2016,Co-Investment,CalPERS,99.4,21.3%,2.12x,2025-03-31
CVC Capital Partners VII (A),2018,,CalSTRS,293.5,20.9%,2.12x,2025-06-30
Valor Equity Partners IV,2017,,CalPERS,75.0,20.6%,3.11x,2025-03-31
Strategic Investors Fund VIII-B,2016,,CalSTRS,40.0,20.5%,3.15x,2025-06-30
Strategic Investors VII-A,2015,,CalSTRS,47.0,20.4%,3.55x,2025-06-30
TCV X,2019,,CalPERS,156.6,20.4%,2.38x,2025-03-31
CVC Capital Partners VII,2017,,Oregon PERS,245.1,20.3%,2.14x,2025-09-30
TPG Partners VIII,2019,,CalPERS,150.0,20.3%,1.36x,2025-03-31
KKR Americas Fund XII,2017,,WSIB,750.0,20.3%,2.20x,2025-06-30
TPG Partners VII,2015,,WSIB,600.0,20.3%,2.00x,2025-06-30
Valor Equity Partners IV,2017,,CalSTRS,40.0,20.2%,3.17x,2025-06-30
Genstar IX Opportunities Fund I,2019,Opportunistic,Oregon PERS,80.0,20.1%,2.10x,2025-09-30
TPG Partners VII,2015,,Oregon PERS,700.0,20.1%,2.02x,2025-09-30
Blackstone Life Sciences V,2020,,CalSTRS,145.0,19.9%,1.55x,2025-06-30
CVC Capital Partners Strategic Opportunities II,2020,Opportunistic,CalSTRS,234.8,19.9%,1.55x,2025-06-30
CVC Capital Partners VII (A),2018,,CalPERS,451.9,19.8%,1.98x,2025-03-31
TCV IX,2016,,WSIB,200.0,19.7%,2.20x,2025-06-30
GTCR Fund XII,2018,,WSIB,400.0,19.6%,1.90x,2025-06-30
KKR Asian Fund III,2018,,WSIB,500.0,19.5%,2.00x,2025-06-30
Genstar VIII Opportunities Fund,2017,Opportunistic,Oregon PERS,50.0,19.5%,2.68x,2025-09-30
KKR Americas Fund XII,2017,,Oregon PERS,500.0,19.5%,2.22x,2025-09-30
Jade Equity Investors,2020,,WSIB,175.0,19.5%,1.60x,2025-06-30
ECI 10 A,2015,,CalSTRS,41.1,19.4%,2.27x,2025-06-30
Jade Equity Investors,2020,,CalPERS,155.0,19.4%,1.52x,2025-03-31
KKR Americas Fund XII,2017,,CalSTRS,300.0,19.4%,2.16x,2025-06-30
Menlo Ventures XIV,2017,Venture Capital,WSIB,100.0,19.4%,2.50x,2025-06-30
KKR Asian Fund III,2018,,CalSTRS,180.0,19.1%,1.99x,2025-06-30
GTCR Fund XII-AB,2017,,Oregon PERS,150.0,19.1%,1.85x,2025-09-30
GTCR Fund XIII-AB,2020,,Oregon PERS,205.0,19.1%,1.49x,2025-09-30
Bain Capital Asia Fund III,2016,,CalSTRS,125.0,19.0%,1.91x,2025-06-30
Trident VII,2017,,CalPERS,270.0,18.8%,2.22x,2025-03-31
Vivo Capital Fund IX,2018,,CalSTRS,100.0,18.8%,1.73x,2025-06-30
Green Equity Investors VII,2017,,WSIB,350.0,18.7%,2.00x,2025-06-30
WCAS XIII,2019,,CalSTRS,250.0,18.7%,1.61x,2025-06-30
Trident VII,2017,,CalSTRS,150.0,18.6%,2.25x,2025-06-30
Trident VII,2017,,WSIB,250.0,18.6%,2.20x,2025-06-30
Endeavour Capital Fund VII,2016,,WSIB,125.0,18.6%,2.30x,2025-06-30
KKR Asian Fund III,2018,,Oregon PERS,250.0,18.5%,1.99x,2025-09-30
Triton Fund V,2019,,CalSTRS,117.4,18.4%,1.69x,2025-06-30
Cortec Group Fund VII,2019,,CalSTRS,100.0,18.4%,1.68x,2025-06-30
Vista Foundation Fund III,2016,,Oregon PERS,200.0,18.3%,1.88x,2025-09-30
Charterhouse Capital Partners X,2016,,WSIB,253.6,18.2%,1.70x,2025-06-30
Francisco Partners V,2018,,CalSTRS,200.0,18.1%,2.23x,2025-06-30
Francisco Partners V,2018,,WSIB,200.0,18.1%,2.20x,2025-06-30
Forecastle,2020,,CalPERS,790.0,18.1%,1.45x,2025-03-31
Francisco Partners V,2018,,Oregon PERS,200.0,18.1%,2.28x,2025-09-30
Fisher Lynch Co-Investment Partnership IV,2019,Co-Investment,WSIB,750.0,18.1%,2.00x,2025-06-30
Grandval,2018,,CalPERS,50.0,17.9%,1.91x,2025-03-31
Odyssey Investment Partners Fund VI,2020,,Oregon PERS,150.0,17.9%,1.76x,2025-09-30
Tailwind Capital Partners III,2018,,WSIB,200.0,17.9%,1.70x,2025-06-30
Apax IX USD,2017,,CalSTRS,300.0,17.8%,1.91x,2025-06-30
Apax IX USD,2017,,WSIB,250.0,17.8%,1.90x,2025-06-30
Warburg Pincus Financial Sector,2018,,WSIB,200.0,17.8%,2.10x,2025-06-30
Tailwind Capital Partners III,2018,,CalPERS,200.0,17.5%,1.61x,2025-03-31
Cinven Sixth Fund,2017,,WSIB,287.2,17.4%,2.00x,2025-06-30
TPG Partners VIII,2019,,CalSTRS,200.0,17.2%,1.56x,2025-06-30
Apollo Investment Fund IX,2019,,CalPERS,550.0,17.2%,1.56x,2025-03-31
Sixth Cinven Fund,2016,,Oregon PERS,141.9,17.2%,2.00x,2025-09-30
Veritas Capital Fund V,2015,,Oregon PERS,150.0,17.2%,2.55x,2025-09-30
TPG Partners VIII,2019,,WSIB,750.0,17.1%,1.60x,2025-06-30
Aquiline Oregon Co-Investment Fund,2019,Co-Investment,Oregon PERS,50.0,17.0%,2.02x,2025-09-30
Green Equity Investors VII,2017,,Oregon PERS,250.0,17.0%,1.89x,2025-09-30
Carlyle Asia Partners V,2018,,CalPERS,125.0,16.8%,1.34x,2025-03-31
Strategic Partners Fund VII,2016,,CalSTRS,250.0,16.7%,1.74x,2025-06-30
Rhone Partners V,2015,,WSIB,171.2,16.7%,2.00x,2025-06-30
FFL Capital Partners IV,2015,,WSIB,200.0,16.7%,1.70x,2025-06-30
Rhône Partners V,2015,,Oregon PERS,190.4,16.6%,2.07x,2025-09-30
TPG Golden Bear Partners,2019,,CalPERS,500.0,16.5%,1.75x,2025-03-31
Sequoia Global Growth Fund III - Endurance Partners,2018,Growth Equity,WSIB,350.0,16.5%,1.90x,2025-06-30
"Equistone Partners Europe Fund VI ""E"" SCSp",2018,,CalSTRS,158.5,16.4%,1.58x,2025-06-30
CalSTRS Lower Middle Market Fund VI,2018,,CalSTRS,250.0,16.4%,1.77x,2025-06-30
BE VI 'H',2019,,CalPERS,391.9,16.3%,1.73x,2025-03-31
Nordic Capital Fund IX,2019,,WSIB,351.3,16.3%,1.80x,2025-06-30
Towerbrook Investors V,2020,,WSIB,450.0,16.2%,1.60x,2025-06-30
EnCap Energy Capital Fund X,2015,Energy,CalSTRS,200.0,16.2%,2.16x,2025-06-30
A&M Capital Partners Europe I,2018,,Oregon PERS,151.5,16.1%,1.71x,2025-09-30
Apax IX,2016,,Oregon PERS,250.0,16.1%,1.79x,2025-09-30
Bridgepoint Europe V,2016,,WSIB,258.1,16.1%,1.90x,2025-06-30
Arsenal Capital Partners IV,2016,,CalSTRS,83.0,16.1%,1.88x,2025-06-30
WCAS XIII,2019,,CalPERS,400.0,16.0%,1.66x,2025-03-31
Warburg Pincus Private Equity XII,2015,,WSIB,700.0,16.0%,2.10x,2025-06-30
Thoma Bravo Special Opportunities Fund II,2015,Opportunistic,CalSTRS,35.0,15.9%,2.51x,2025-06-30
CalSTRS New&Next Generation Manager Fund IV,2017,,CalSTRS,337.5,15.9%,1.97x,2025-06-30
Advent International GPE VIII-B Limited Partnership,2016,,CalPERS,500.0,15.9%,2.08x,2025-03-31
Centerbridge Capital Partners IV,2020,,Oregon PERS,250.0,15.9%,1.41x,2025-09-30
Triton Fund V,2019,,CalPERS,281.7,15.9%,1.55x,2025-03-31
Wigmore Street VI Co-Investment No. 1,2019,Co-Investment,CalPERS,98.9,15.9%,1.86x,2025-03-31
Blackstone Core Equity Partners CA -,2017,,CalSTRS,500.0,15.9%,2.15x,2025-06-30
Vivo Capital Surplus Fund VIII,2015,,CalSTRS,6.0,15.9%,2.01x,2025-06-30
Riverwood Capital Partners III,2020,,CalSTRS,100.0,15.8%,1.58x,2025-06-30
Mayfield XV,2017,,Oregon PERS,27.5,15.8%,2.19x,2025-09-30
TPG Partners VIII,2019,,Oregon PERS,400.0,15.8%,1.53x,2025-09-30
Alchemy Special Opportunities Fund IV,2019,Opportunistic,CalSTRS,92.5,15.8%,1.56x,2025-06-30
Menlo Inflection I,2016,,WSIB,131.0,15.8%,2.90x,2025-06-30
Advent International GPE VIII-D,2016,,CalSTRS,150.0,15.8%,2.09x,2025-06-30
Advent International GPE VIII-D,2016,,WSIB,500.0,15.8%,2.10x,2025-06-30
Hg Saturn 2 A,2020,,CalSTRS,150.0,15.7%,1.48x,2025-06-30
KKR European Fund IV,2015,,WSIB,226.5,15.6%,1.90x,2025-06-30
Carlyle U.S. Equity Opportunities II,2015,Opportunistic,CalPERS,200.0,15.6%,1.85x,2025-03-31
"The Baring Asia Private Equity Fund VI, L.P. 1",2015,,Oregon PERS,130.0,15.6%,1.67x,2025-09-30
Ares Corporate Opportunities VI,2020,Opportunistic,CalSTRS,200.0,15.6%,1.42x,2025-06-30
Blackstone Capital Partners VII,2016,,CalPERS,375.0,15.5%,1.77x,2025-03-31
Vista Equity Partners Fund VI,2016,,Oregon PERS,500.0,15.5%,1.98x,2025-09-30
Apollo Investment Fund IX,2019,,CalSTRS,300.0,15.4%,1.51x,2025-06-30
Bridgepoint Europe VI (Sidecar),2019,,Oregon PERS,69.3,15.4%,1.94x,2025-09-30
California Partners,2020,,CalPERS,850.0,15.4%,1.37x,2025-03-31
GI Partners Fund V,2018,,WSIB,250.0,15.4%,1.80x,2025-06-30
GI Partners V,2018,,CalSTRS,250.0,15.4%,1.75x,2025-06-30
Mayfield Select,2017,,Oregon PERS,12.5,15.3%,1.75x,2025-09-30
Carlyle U.S. Equity Opportunities II,2015,Opportunistic,CalSTRS,150.0,15.3%,1.89x,2025-06-30
Permira VI,2017,,WSIB,366.8,15.3%,2.10x,2025-06-30
TPG Growth III (A),2016,Growth Equity,CalSTRS,200.0,15.2%,1.66x,2025-06-30
TPG Growth III,2015,Growth Equity,WSIB,300.0,15.2%,1.60x,2025-06-30
TPG Growth III,2015,Growth Equity,Oregon PERS,200.0,15.2%,1.61x,2025-09-30
Permira VI L.P. 1,2017,,CalPERS,497.8,15.1%,1.97x,2025-03-31
Bridgepoint Europe VI,2019,,WSIB,393.4,15.1%,1.70x,2025-06-30
Thoma Bravo Fund XII,2016,,CalSTRS,250.0,15.1%,2.18x,2025-06-30
HF Project Shield (Verisure),2020,,CalSTRS,0.0,15.0%,1.73x,2025-06-30
GGV Capital VI Plus,2018,,Oregon PERS,15.0,15.0%,1.86x,2025-09-30
Grandval II,2019,,CalPERS,"1,050.0",15.0%,1.58x,2025-03-31
Towerbrook Investors V (Onshore),2019,,CalPERS,400.0,15.0%,1.51x,2025-03-31
Vivo Capital Fund VIII,2015,,CalSTRS,40.0,14.9%,1.96x,2025-06-30
AlpInvest C Fund,2018,,CalSTRS,725.0,14.9%,1.83x,2025-06-30
"Permira VI, L.P.1",2016,,CalSTRS,352.2,14.9%,2.00x,2025-06-30
Palladium Equity Partners V,2018,,CalSTRS,100.0,14.9%,1.68x,2025-06-30
Warburg Pincus Global Growth,2019,Growth Equity,WSIB,750.0,14.9%,1.80x,2025-06-30
LAV Biosciences Fund IV,2017,,CalSTRS,40.0,14.8%,1.88x,2025-06-30
Endeavour Capital Fund VII,2016,,Oregon PERS,112.4,14.8%,1.61x,2025-09-30
Redwood Opportunities SCSp,2020,Opportunistic,CalPERS,950.0,14.8%,1.38x,2025-03-31
Shasta Ventures V,2017,Venture Capital,CalSTRS,35.0,14.8%,2.44x,2025-06-30
Advent International GPE IX,2019,,CalSTRS,300.0,14.8%,1.66x,2025-06-30
Advent International GPE IX,2019,,WSIB,600.0,14.8%,1.70x,2025-06-30
TPG Growth IV,2018,Growth Equity,CalPERS,75.0,14.7%,1.68x,2025-03-31
GGV Capital VI Plus,2018,,CalSTRS,15.0,14.7%,1.83x,2025-06-30
Ares Special Opportunities Fund,2020,Opportunistic,CalSTRS,50.0,14.6%,1.54x,2025-06-30
Permira VI,2017,,Oregon PERS,250.6,14.6%,2.04x,2025-09-30
Silver Lake Technology Investors V,2018,,CalPERS,100.0,14.6%,1.86x,2025-03-31
TPG Growth IV,2018,Growth Equity,CalSTRS,200.0,14.3%,1.68x,2025-06-30
TPG Growth IV,2018,Growth Equity,WSIB,350.0,14.3%,1.70x,2025-06-30
ASF VIII B,2020,,CalPERS,300.0,14.3%,1.39x,2025-03-31
SSG Capital Partners V,2019,,CalSTRS,150.0,14.3%,1.15x,2025-06-30
PAI Europe VII,2019,,WSIB,167.5,14.2%,1.60x,2025-06-30
Blackstone Tactical Opportunities Fund II-S,2018,Opportunistic,CalSTRS,375.0,14.2%,1.48x,2025-06-30
Centerbridge Capital Partners III,2015,,CalSTRS,250.0,14.1%,1.58x,2025-06-30
Centerbridge Capital Partners III,2015,,CalPERS,150.0,14.1%,1.62x,2025-03-31
