Fund Name,Vintage Year,Sub-Strategy,Pension Fund,Commitment ($M),Net IRR (%),Net Multiple (x),As-Of Date
TPG Growth IV,2018,Growth Equity,Oregon PERS,200.0,14.1%,1.68x,2025-09-30
Towerbrook Structured Opportunities Fund II (Onshore),2019,Opportunistic,CalPERS,250.0,14.1%,1.36x,2025-03-31
Hellman & Friedman Capital Partners IX,2020,,CalSTRS,450.0,14.0%,1.72x,2025-06-30
Hellman & Friedman Capital Partners IX,2020,,WSIB,750.0,14.0%,1.70x,2025-06-30
TDR Capital IV,2018,,Oregon PERS,190.6,14.0%,1.58x,2025-09-30
Advent International GPE IX Limited Partnership,2019,,CalPERS,550.0,13.9%,1.57x,2025-03-31
Pathway Private Equity Fund III-Co Series C,2020,Fund of Funds,Oregon PERS,600.0,13.9%,1.68x,2025-09-30
General Atlantic,2016,,Oregon PERS,500.0,13.8%,1.60x,2025-09-30
Blackstone Tactical Opportunities Fund III-C (Surge),2019,Opportunistic,CalPERS,500.0,13.7%,1.45x,2025-03-31
ASF VIII B,2020,,CalSTRS,500.0,13.7%,1.41x,2025-06-30
Cortec Group Fund VI,2015,,CalSTRS,100.0,13.7%,1.99x,2025-06-30
Strategic Investors Fund IX-B,2018,,CalSTRS,75.0,13.6%,1.84x,2025-06-30
Providence Equity Partners VIII,2019,,WSIB,400.0,13.6%,1.50x,2025-06-30
Advent International GPE IX,2019,,Oregon PERS,100.0,13.6%,1.64x,2025-09-30
Bridgepoint Europe VI,2019,,Oregon PERS,277.3,13.6%,1.66x,2025-09-30
Summit Partners Growth Equity Fund X-A,2020,Growth Equity,CalPERS,250.0,13.6%,1.48x,2025-03-31
AlpInvest Co-Investment Fund (Onshore) VII,2017,Co-Investment,CalSTRS,150.0,13.6%,1.77x,2025-06-30
Centerbridge Capital Partners III,2015,,Oregon PERS,135.0,13.5%,1.55x,2025-09-30
Trident VIII,2020,,CalPERS,400.0,13.4%,1.58x,2025-03-31
Carlyle Partners VII,2018,,CalPERS,300.0,13.3%,1.47x,2025-03-31
Madison Dearborn Capital VII-A/B,2015,,CalSTRS,200.0,13.3%,1.86x,2025-06-30
Advent Latin American Private Equity Fund VI-H,2015,,WSIB,160.0,13.2%,1.90x,2025-06-30
TPG Healthcare Partners,2019,,CalPERS,100.0,13.2%,1.37x,2025-03-31
Wellspring Capital Partners VI,2018,,WSIB,200.0,13.2%,1.60x,2025-06-30
Blackstone Capital Partners VII,2016,,CalSTRS,450.0,13.1%,1.73x,2025-06-30
Blackstone Capital Partners VII,2016,,WSIB,450.0,13.1%,1.70x,2025-06-30
Hellman & Friedman Capital Partners IX,2020,,CalPERS,578.7,13.1%,1.59x,2025-03-31
Samson Partners,2020,,CalPERS,238.8,13.1%,1.66x,2025-03-31
FCO MA V,2019,,CalSTRS,200.0,13.1%,1.29x,2025-06-30
ASF VII B,2015,,CalSTRS,250.0,13.1%,1.54x,2025-06-30
Riverside Micro-Capital Fund V,2019,,WSIB,75.0,13.0%,1.60x,2025-06-30
Insight Partners XI,2020,,CalPERS,400.0,13.0%,1.67x,2025-03-31
OrbiMed Private Investments VI,2015,,Oregon PERS,60.0,13.0%,1.64x,2025-09-30
Palladium Equity Partners V,2018,,CalPERS,75.0,12.9%,1.54x,2025-03-31
BRV VI,2017,,CalSTRS,19.2,12.9%,1.93x,2025-06-30
Menlo Inflection II,2019,,WSIB,200.0,12.9%,1.70x,2025-06-30
KSL Capital Partners IV,2016,,WSIB,250.0,12.8%,1.60x,2025-06-30
Aquiline Financial Services Fund IV,2019,,Oregon PERS,200.0,12.8%,1.58x,2025-09-30
Blackstone Capital Partners VII,2016,,Oregon PERS,450.0,12.8%,1.72x,2025-09-30
CVC Capital Partners Asia V,2020,,CalPERS,200.0,12.8%,1.36x,2025-03-31
Summit Partners Growth Equity Fund X-A,2020,Growth Equity,CalSTRS,300.0,12.8%,1.48x,2025-06-30
Blackstone Tactical Opportunities Fund II - C,2015,Opportunistic,CalPERS,500.0,12.7%,1.50x,2025-03-31
Trident VIII,2020,,CalSTRS,250.0,12.7%,1.57x,2025-06-30
Trident VIII,2020,,WSIB,300.0,12.7%,1.60x,2025-06-30
Nordic Capital CV1 Beta,2018,,WSIB,200.7,12.6%,1.50x,2025-06-30
CVC Capital Partners Asia V,2020,,Oregon PERS,150.0,12.6%,1.40x,2025-09-30
LongRange Capital Fund I,2020,,CalPERS,"1,500.0",12.6%,1.33x,2025-03-31
Insight Partners XI,2020,,WSIB,200.0,12.6%,1.70x,2025-06-30
Coller International Partners VII,2016,,CalSTRS,150.0,12.5%,1.64x,2025-06-30
CVC Capital Partners Asia V,2020,,CalSTRS,100.0,12.5%,1.37x,2025-06-30
Green Equity Investors VIII,2020,,WSIB,400.0,12.4%,1.50x,2025-06-30
KSL Capital Partners IV,2016,,Oregon PERS,150.0,12.3%,1.62x,2025-09-30
Fisher Lynch Co-Investment Partnership III,2017,Co-Investment,WSIB,700.0,12.2%,1.90x,2025-06-30
Advent Latin American Private Equity Fund VI-H,2015,,Oregon PERS,75.0,12.2%,1.78x,2025-09-30
KSL Capital Partners V,2019,,Oregon PERS,200.0,12.1%,1.33x,2025-09-30
Silver Lake Partners V,2018,,WSIB,540.0,12.1%,1.60x,2025-06-30
Onex Partners V,2019,,CalSTRS,250.0,12.0%,1.50x,2025-06-30
Palladium Equity Partners V,2018,,Oregon PERS,250.0,12.0%,1.50x,2025-09-30
KSL Capital Partners V,2019,,WSIB,300.0,11.9%,1.30x,2025-06-30
Bridgepoint Europe IV 'B',2015,,CalPERS,82.9,11.9%,1.39x,2025-03-31
Oaktree Opportunities Fund Xb,2018,Opportunistic,WSIB,400.0,11.7%,1.70x,2025-06-30
Blackstone Tactical Opportunities Fund III-C,2018,Opportunistic,CalPERS,175.0,11.7%,1.31x,2025-03-31
KPS Special Situations Fund V,2020,Distressed/Special Situations,Oregon PERS,50.0,11.7%,1.31x,2025-09-30
GSO Capital Opportunities Fund III,2016,Opportunistic,CalSTRS,250.0,11.6%,1.31x,2025-06-30
CVC Capital Partners Strategic Opportunities Compounding Capital,2017,Opportunistic,CalPERS,"1,002.5",11.6%,1.82x,2025-03-31
Hellman & Friedman Capital Partners IX,2020,,Oregon PERS,280.0,11.6%,1.56x,2025-09-30
FountainVest China Capital Partners Fund III,2017,,CalSTRS,150.0,11.5%,1.65x,2025-06-30
FountainVest China Capital Partners Fund III,2017,,WSIB,200.0,11.5%,1.70x,2025-06-30
OHA Black Bear Fund,2020,,CalPERS,"1,000.0",11.5%,1.50x,2025-03-31
Oaktree Opportunities Fund Xb,2018,Opportunistic,Oregon PERS,100.0,11.5%,1.71x,2025-09-30
Silver Lake Partners V,2018,,CalPERS,400.0,11.5%,1.58x,2025-03-31
VIP IV,2020,,CalSTRS,234.8,11.4%,1.36x,2025-06-30
Carlyle Europe Partners IV,2015,,CalSTRS,176.1,11.4%,1.58x,2025-06-30
ICV Partners IV,2018,,CalSTRS,60.0,11.4%,1.33x,2025-06-30
Madison Dearborn Capital Partners VIII,2020,,WSIB,250.0,11.4%,1.30x,2025-06-30
Clearlake Capital Partners VI,2020,,Oregon PERS,150.0,11.3%,1.52x,2025-09-30
Sixth Street TAO Partners (B),2020,,CalSTRS,250.0,11.2%,1.36x,2025-06-30
TPG Asia VII (A),2019,,CalSTRS,150.0,11.2%,1.46x,2025-06-30
Roark Capital Partners V,2018,,Oregon PERS,250.0,11.2%,1.56x,2025-09-30
Sixth Street Growth Partners,2019,Growth Equity,WSIB,200.0,11.1%,1.50x,2025-06-30
Cinven Seventh Fund,2020,,WSIB,337.9,11.1%,1.30x,2025-06-30
Sixth Street Opportunities Partners IV (A),2019,Opportunistic,WSIB,200.0,11.0%,1.50x,2025-06-30
Sixth Street Opportunities Partners IV (A),2019,Opportunistic,CalSTRS,150.0,10.9%,1.49x,2025-06-30
CalSTRS-M2 Private Equity Fund-of-Funds III,2018,,CalSTRS,250.0,10.9%,1.37x,2025-06-30
Hellman & Friedman Capital Partners VIII,2016,,CalPERS,500.0,10.9%,1.73x,2025-03-31
Seventh Cinven Fund,2019,,Oregon PERS,224.4,10.9%,1.38x,2025-09-30
TPG Healthcare Partners,2019,,Oregon PERS,100.0,10.9%,1.35x,2025-09-30
Vitruvian Investment Partnership IV,2020,,Oregon PERS,165.5,10.9%,1.37x,2025-09-30
BC European Capital X-8,2017,,CalSTRS,293.5,10.9%,1.74x,2025-06-30
"KKR European Fund V, L.P. - USD",2020,,WSIB,300.0,10.8%,1.40x,2025-06-30
KKR European Fund V (USD) SCSp,2020,,CalPERS,300.0,10.7%,1.40x,2025-03-31
Green Equity Investors VIII,2020,,CalPERS,376.2,10.6%,1.39x,2025-03-31
TCP II Co-Invest B,2015,Co-Investment,CalPERS,50.0,10.6%,1.70x,2025-03-31
Hellman & Friedman Capital Partners VIII,2016,,CalSTRS,200.0,10.5%,1.73x,2025-06-30
Hellman & Friedman Capital Partners VIII,2016,,WSIB,600.0,10.5%,1.70x,2025-06-30
FCO V Expansion Tranche,2020,,CalSTRS,400.0,10.5%,1.20x,2025-06-30
Sixth Street Capital Solutions (A),2019,,CalSTRS,100.0,10.5%,1.47x,2025-06-30
Hellman & Friedman Capital Partners VIII,2016,,Oregon PERS,100.0,10.4%,1.73x,2025-09-30
Advent Global Technology,2020,,CalSTRS,100.0,10.0%,1.49x,2025-06-30
New Enterprise Associates 15,2015,,CalSTRS,195.0,10.0%,1.75x,2025-06-30
Onex Partners V-B,2018,,CalPERS,455.6,10.0%,1.44x,2025-03-31
The Rise Fund (A),2018,,CalPERS,75.0,10.0%,1.46x,2025-03-31
Oaktree Latigo Investment Fund,2020,,CalPERS,"1,000.0",9.9%,1.36x,2025-03-31
Apax X USD,2020,,CalSTRS,250.0,9.9%,1.31x,2025-06-30
Blackstone Tactical Opportunities Fund - S,2017,Opportunistic,CalSTRS,250.0,9.8%,1.40x,2025-06-30
GSO Capital Solutions Fund III,2018,,CalSTRS,250.0,9.7%,1.16x,2025-06-30
Triton Fund V,2019,,WSIB,289.4,9.7%,1.30x,2025-06-30
Oaktree Opportunities Fund XI,2020,Opportunistic,WSIB,400.0,9.6%,1.30x,2025-06-30
MBK Partners IV,2017,,CalSTRS,155.0,9.6%,1.57x,2025-06-30
PAG Asia II,2016,,CalSTRS,150.0,9.5%,1.64x,2025-06-30
Oaktree Opportunities Fund XI,2020,Opportunistic,Oregon PERS,350.0,9.5%,1.32x,2025-09-30
PAG Asia II,2016,,WSIB,150.0,9.5%,1.60x,2025-06-30
Menlo Ventures XII,2015,Venture Capital,WSIB,100.0,9.5%,1.80x,2025-06-30
Riverside Capital Appreciation Fund VII,2019,,WSIB,200.0,9.4%,1.30x,2025-06-30
TA Select Opps Fund-A,2020,,CalSTRS,75.0,9.3%,1.48x,2025-06-30
Apax X,2020,,WSIB,350.0,9.2%,1.30x,2025-06-30
MBK Partners IV,2017,,Oregon PERS,200.0,9.2%,1.56x,2025-09-30
VIP IV,2020,,CalPERS,302.8,9.2%,1.26x,2025-03-31
Blackstone Tactical Opportunities Fund II-S (Surge),2019,Opportunistic,CalSTRS,125.0,9.0%,1.38x,2025-06-30
Advent Global Technology,2020,,Oregon PERS,50.0,8.9%,1.45x,2025-09-30
ACON Equity Partners IV,2016,,CalSTRS,50.0,8.9%,1.43x,2025-06-30
Oaktree Opportunities Fund X,2015,Opportunistic,WSIB,200.0,8.8%,1.50x,2025-06-30
Permira VII L.P.1,2020,,CalSTRS,528.2,8.8%,1.37x,2025-06-30
Permira VII,2020,,WSIB,400.1,8.8%,1.40x,2025-06-30
Permira VII,2020,,Oregon PERS,252.3,8.7%,1.41x,2025-09-30
Strategic Investors X-B,2020,,CalSTRS,75.0,8.7%,1.31x,2025-06-30
GGV Discovery II,2019,,CalSTRS,20.0,8.7%,1.49x,2025-06-30
"Bridgepoint Europe IV, L.P. (Secondary Purchase)",2016,Secondaries,WSIB,33.4,8.6%,1.30x,2025-06-30
ACON Equity Partners IV,2016,,Oregon PERS,112.5,8.5%,1.42x,2025-09-30
GGV Capital VI,2016,,CalSTRS,45.0,8.4%,1.65x,2025-06-30
Oaktree Opportunities Fund X,2015,Opportunistic,Oregon PERS,50.0,8.4%,1.51x,2025-09-30
Castlelake V,2018,,CalSTRS,200.0,8.3%,1.46x,2025-06-30
Carlyle Partners VII,2018,,CalSTRS,500.0,8.3%,1.39x,2025-06-30
Blackstone Energy Partners II,2015,Energy,Oregon PERS,200.0,8.3%,1.52x,2025-09-30
Siris Partners IV,2019,,CalPERS,100.0,8.3%,1.31x,2025-03-31
GSO Energy Partners-C II,2016,Energy,CalPERS,250.0,8.2%,1.30x,2025-03-31
New Enterprise Associates 16,2017,,CalSTRS,300.0,8.2%,1.52x,2025-06-30
Encap Flatrock Midstream Fund IV,2018,,CalSTRS,91.0,8.1%,1.28x,2025-06-30
PAG Asia III,2019,,CalPERS,380.0,8.1%,1.28x,2025-03-31
PAG Asia III,2019,,CalSTRS,250.0,8.1%,1.30x,2025-06-30
Blackstone Energy Partners II,2015,Energy,CalSTRS,100.0,8.1%,1.50x,2025-06-30
Carlyle Partners VII,2018,,WSIB,600.0,8.0%,1.40x,2025-06-30
Carlyle Asia Partners V,2018,,CalSTRS,250.0,8.0%,1.21x,2025-06-30
Patria Brazilian Private Equity Fund V,2015,,CalPERS,150.0,8.0%,1.48x,2025-03-31
Permira Growth Opportunities I L.P. 1,2019,Growth Equity,CalPERS,200.0,8.0%,1.29x,2025-03-31
Permira Growth Opportunities I L.P.1,2019,Growth Equity,CalSTRS,100.0,8.0%,1.31x,2025-06-30
Siris Partners IV,2019,,CalSTRS,100.0,8.0%,1.31x,2025-06-30
Vista Equity Endeavor II,2019,,CalSTRS,30.0,8.0%,1.23x,2025-06-30
PAG Asia III,2019,,WSIB,350.0,8.0%,1.30x,2025-06-30
Centurium Capital Partners 2018,2019,,WSIB,200.0,7.9%,1.50x,2025-06-30
Capital Partners IV,2017,,CalSTRS,150.0,7.9%,1.20x,2025-06-30
Menlo Ventures XV,2020,Venture Capital,WSIB,125.0,7.9%,1.30x,2025-06-30
Veritas Capital Fund VII,2020,,Oregon PERS,250.0,7.9%,1.37x,2025-09-30
Clearlake Opportunities Partners (P),2015,Opportunistic,CalPERS,56.7,7.7%,1.30x,2025-03-31
RRJ Capital Master Fund III,2015,,Oregon PERS,150.0,7.7%,1.22x,2025-09-30
Vestar Capital Partners VII,2018,,WSIB,200.0,7.7%,1.20x,2025-06-30
BGH Capital Fund I,2019,,WSIB,245.3,7.5%,1.30x,2025-06-30
RRJ Capital Master Fund III,2015,,CalSTRS,200.0,7.3%,1.21x,2025-06-30
Advent Latin American Private Equity Fund VII,2020,,Oregon PERS,150.0,7.3%,1.21x,2025-09-30
Roark Capital Partners IV,2016,,Oregon PERS,100.0,7.2%,1.59x,2025-09-30
GGV Capital VI,2016,,Oregon PERS,45.0,7.1%,1.54x,2025-09-30
GGV Discovery II,2019,,Oregon PERS,20.0,7.1%,1.41x,2025-09-30
Towerbrook Structured Opportunities Fund (Onshore),2016,Opportunistic,CalPERS,221.8,7.1%,1.27x,2025-03-31
FCO MA IV L.P. PE,2015,,CalSTRS,200.0,7.0%,1.30x,2025-06-30
General Atlantic Managed Account,2020,,CalPERS,"1,050.0",7.0%,1.21x,2025-03-31
Affinity Asia Pacific Fund V (NO.2),2018,,WSIB,350.0,7.0%,1.20x,2025-06-30
OrbiMed Private Investments VIII,2020,,CalSTRS,50.0,6.9%,1.19x,2025-06-30
Arsenal Capital Partners V,2019,,CalSTRS,135.0,6.8%,1.33x,2025-06-30
Affinity Asia Pacific Fund V (NO.2),2018,,CalSTRS,200.0,6.7%,1.19x,2025-06-30
Sherpa Healthcare Fund I,2019,,Oregon PERS,50.0,6.7%,1.33x,2025-09-30
Castlelake IV,2015,,CalSTRS,150.0,6.7%,1.51x,2025-06-30
LAV Biosciences Fund V,2019,,CalSTRS,42.5,6.6%,1.30x,2025-06-30
"Equistone Partners Europe Fund V ""D""",2015,,CalSTRS,135.0,6.6%,1.40x,2025-06-30
Pathway Private Equity Fund III-Co Series A,2019,Fund of Funds,Oregon PERS,250.0,6.3%,1.31x,2025-09-30
AEP IV OPERF Co-Investments,2018,Co-Investment,Oregon PERS,37.5,6.2%,1.39x,2025-09-30
Permira VII L.P.1,2020,,CalPERS,554.0,6.2%,1.23x,2025-03-31
Ares Corporate Opportunities Fund V,2017,Opportunistic,CalSTRS,300.0,6.0%,1.30x,2025-06-30
Ares Corporate Opportunities Fund V,2017,Opportunistic,CalPERS,425.0,5.7%,1.27x,2025-03-31
USV Climate 2021,2020,,Oregon PERS,15.0,5.7%,1.18x,2025-09-30
Rubicon Technology Partners III,2020,,CalSTRS,100.0,5.6%,1.22x,2025-06-30
"Carlyle Europe Partners V, S.C.Sp.",2019,,CalPERS,173.8,5.6%,1.13x,2025-03-31
Banc Fund X,2018,,WSIB,100.3,5.3%,1.30x,2025-06-30
GGV Capital VII,2019,,Oregon PERS,16.0,5.2%,1.30x,2025-09-30
Vista Equity Partners Fund VII,2018,,Oregon PERS,500.0,4.9%,1.23x,2025-09-30
Warburg Pincus China,2016,,WSIB,190.0,4.8%,1.30x,2025-06-30
Vista Equity Partners Fund VII-Z,2019,,CalPERS,400.0,4.7%,1.20x,2025-03-31
New Enterprise Associates 17,2019,,CalSTRS,225.0,4.5%,1.17x,2025-06-30
Carlyle Strategic Partners IV,2016,,CalPERS,150.0,4.5%,1.11x,2025-03-31
Spectrum Equity IX - A,2020,,CalSTRS,125.0,4.5%,1.15x,2025-06-30
Roark Capital Partners IV,2016,,WSIB,175.0,4.5%,1.30x,2025-06-30
GGV Capital VII,2019,,CalSTRS,12.0,4.2%,1.23x,2025-06-30
Bridgepoint Europe III 'C',2015,,CalPERS,25.9,4.1%,1.19x,2025-03-31
Sierra Partners,2020,,CalPERS,150.0,3.7%,1.07x,2025-03-31
Warburg Pincus China-Southeast Asia II,2019,,WSIB,300.0,3.3%,1.10x,2025-06-30
ClearVue Partners III,2019,,Oregon PERS,150.0,3.2%,1.17x,2025-09-30
GGV Capital Select,2015,,Oregon PERS,50.0,3.2%,1.23x,2025-09-30
SL SPV-1,2017,,CalPERS,38.7,3.1%,1.25x,2025-03-31
GGV Capital Select,2015,,CalSTRS,50.0,2.9%,1.20x,2025-06-30
ClearVue OPERF,2019,,Oregon PERS,100.0,2.7%,1.13x,2025-09-30
GGV Discovery I,2016,,Oregon PERS,20.0,2.3%,1.18x,2025-09-30
Vista Foundation Fund IV,2020,,CalSTRS,100.0,2.3%,1.07x,2025-06-30
Riverstone Global Energy and Power Fund VI,2016,Energy,CalPERS,500.0,1.1%,1.04x,2025-03-31
Tailwind Capital Partners III,2018,,Oregon PERS,200.0,0.4%,1.01x,2025-09-30
Orchid Asia VII,2017,,Oregon PERS,135.0,-1.6%,0.93x,2025-09-30
Sherpa Healthcare Co-Investment Fund,2020,Co-Investment,Oregon PERS,75.0,-1.6%,0.94x,2025-09-30
BRV Opportunities Fund,2015,Opportunistic,CalSTRS,2.7,-1.9%,0.89x,2025-06-30
USV Opportunity 2019,2019,Opportunistic,Oregon PERS,18.8,-2.8%,0.88x,2025-09-30
"Carlyle Europe Partners V, S.C.Sp.",2019,,CalSTRS,176.1,-3.5%,0.91x,2025-06-30
Cerberus CAL III Partners,2019,,CalPERS,500.0,-4.9%,0.84x,2025-03-31
NOAL,2017,,Oregon PERS,232.9,-12.3%,0.62x,2025-09-30
