Pension Fund,State,Fund Name,Vintage Year,Commitment ($M),Net IRR (%),Net Multiple (x),As-Of Date
CalPERS,CA,Lightspeed Venture Partners Select VI,2025,100.0,,0.93x,2025-03-31
CalPERS,CA,Lightspeed Venture Partners XV-A (Inception),2025,45.0,,0.98x,2025-03-31
CalPERS,CA,Lightspeed Venture Partners XV-B (Ignite),2025,55.0,,0.97x,2025-03-31
CalPERS,CA,Bessemer Venture Partners XII Institutional,2024,115.0,,0.90x,2025-03-31
CalPERS,CA,Forbion Ventures Fund VII Co?peratief U.A.,2024,255.7,,0.85x,2025-03-31
CalPERS,CA,SignalFire Seed Fund V,2024,80.3,,0.85x,2025-03-31
CalPERS,CA,SignalFire XIR Venture Fund II,2024,48.5,,0.85x,2025-03-31
CalPERS,CA,Bain Capital Venture Fund 2022,2023,150.0,,1.27x,2025-03-31
CalPERS,CA,Bear Coast (Ventures) Fund,2023,650.0,,1.13x,2025-03-31
CalPERS,CA,Forbion Ventures Fund VI Cooperatief U.A.,2023,173.1,,1.34x,2025-03-31
CalPERS,CA,Lux Ventures VIII,2023,300.0,,1.41x,2025-03-31
CalPERS,CA,HongShan Capital Seed Fund III,2022,12.0,-11.1%,0.85x,2025-03-31
CalPERS,CA,HongShan Capital Venture Fund IX,2022,32.0,-11.2%,0.87x,2025-03-31
CalPERS,CA,Lightspeed Venture Partners Select V,2022,100.0,8.6%,1.14x,2025-03-31
CalPERS,CA,Lightspeed Venture Partners XIV-A (Inception),2022,45.0,18.9%,1.39x,2025-03-31
CalPERS,CA,Lightspeed Venture Partners XIV-B (Ignite),2022,55.0,24.6%,1.44x,2025-03-31
CalPERS,CA,Insight Venture Partners X,2018,250.0,23.0%,2.80x,2025-03-31
CalPERS,CA,Insight Venture Partners IX,2015,100.0,23.4%,3.92x,2025-03-31
CalPERS,CA,Khosla Ventures III,2009,200.0,9.7%,1.85x,2025-03-31
CalPERS,CA,Khosla Ventures Seed,2009,60.0,1.4%,1.18x,2025-03-31
CalPERS,CA,AACP India Venture Investors A,2007,5.0,1.9%,1.13x,2025-03-31
CalPERS,CA,California Emerging Ventures IV,2006,463.1,11.7%,1.86x,2025-03-31
CalPERS,CA,California Community Venture Fund,2003,100.0,-1.5%,0.91x,2025-03-31
CalSTRS,CA,Sapphire Emerging Ventures VII,2025,125.0,11.2%,1.08x,2025-06-30
CalSTRS,CA,Bessemer Venture Partners XII,2024,30.0,-4.5%,0.97x,2025-06-30
CalSTRS,CA,Institutional Venture Partners XVIII,2024,100.0,30.9%,1.14x,2025-06-30
CalSTRS,CA,NEA 18 Venture Growth Equity,2022,60.0,1.8%,1.03x,2025-06-30
CalSTRS,CA,Shasta Ventures V,2017,35.0,14.8%,2.44x,2025-06-30
CalSTRS,CA,Summit Partners Venture Capital Fund IV-A,2016,50.0,34.2%,2.73x,2025-06-30
CalSTRS,CA,Blue Run Ventures V,2014,19.0,2.5%,1.23x,2025-06-30
CalSTRS,CA,Shasta Ventures IV,2014,25.0,-10.4%,0.47x,2025-06-30
CalSTRS,CA,Sofinnova Venture Partners IX,2014,50.0,7.2%,1.47x,2025-06-30
CalSTRS,CA,Shasta Ventures III,2012,26.5,7.5%,1.88x,2025-06-30
CalSTRS,CA,Summit Partners Venture Capital III-A,2012,20.0,17.8%,2.49x,2025-06-30
CalSTRS,CA,Sofinnova Venture Partners VIII,2011,30.0,21.9%,1.73x,2025-06-30
CalSTRS,CA,Blue Run Ventures IV,2008,23.6,22.3%,2.45x,2025-06-30
CalSTRS,CA,Shasta Ventures II,2008,22.5,20.0%,4.22x,2025-06-30
CalSTRS,CA,Pond Ventures III,2006,10.0,12.4%,1.88x,2025-06-30
CalSTRS,CA,VantagePoint Venture Partners 2006 (Q),2006,100.0,-7.8%,0.40x,2025-06-30
CalSTRS,CA,Blue Run Ventures,2005,31.4,5.5%,1.42x,2025-06-30
CalSTRS,CA,Frazier Healthcare Ventures V,2005,47.5,14.7%,2.28x,2025-06-30
CalSTRS,CA,ARCH Venture Fund VI,2004,30.0,2.4%,1.24x,2025-06-30
CalSTRS,CA,Clearstone Venture Partners III-A,2004,35.0,8.2%,2.79x,2025-06-30
CalSTRS,CA,VantagePoint Venture Partners IV,2000,150.0,-0.5%,0.96x,2025-06-30
New York State Common Retirement Fund,NY,Armory Square Ventures III,2023,15.0,,0.60x,2024-03-31
New York State Common Retirement Fund,NY,Contour Venture Partners V-A,2023,20.0,,0.67x,2024-03-31
New York State Common Retirement Fund,NY,Insight Venture Partners X Follow-On Fund,2021,49.5,,0.94x,2024-03-31
New York State Common Retirement Fund,NY,Armory Square Ventures II,2019,10.0,,0.73x,2024-03-31
New York State Common Retirement Fund,NY,Contour Venture Partners IV-A,2018,20.0,,0.94x,2024-03-31
New York State Common Retirement Fund,NY,Insight Venture Partners X,2018,250.0,,2.68x,2024-03-31
New York State Common Retirement Fund,NY,Tribeca Venture Fund II (NY),2015,25.0,,2.91x,2024-03-31
New York State Common Retirement Fund,NY,Contour Venture Partners III-A,2014,15.0,,1.99x,2024-03-31
New York State Common Retirement Fund,NY,Tribeca Venture Fund I (NY),2013,10.0,,2.27x,2024-03-31
New York State Common Retirement Fund,NY,Contour Venture Partners II-A,2011,10.0,,5.17x,2024-03-31
New York State Common Retirement Fund,NY,High Peaks Seed Ventures NY,2010,15.0,,0.83x,2024-03-31
New York State Common Retirement Fund,NY,Institutional Venture Partners XIII,2010,45.0,,1.61x,2024-03-31
New York State Common Retirement Fund,NY,Ascent Biomedical Ventures NY II,2008,25.0,,0.68x,2024-03-31
New York State Common Retirement Fund,NY,Performance Venture Capital II,2008,75.0,,2.46x,2024-03-31
New York State Common Retirement Fund,NY,Milestone Venture Partners III New York,2007,15.0,,0.94x,2024-03-31
New York State Common Retirement Fund,NY,PEG Pooled Venture Capital Institutional Investors III,2006,98.8,,1.65x,2024-03-31
New York State Common Retirement Fund,NY,Performance Venture Capital,2006,40.0,,1.83x,2024-03-31
New York State Common Retirement Fund,NY,Ascent Biomedical Ventures NY I,2005,15.0,,0.76x,2024-03-31
New York State Common Retirement Fund,NY,New York Legacy Venture Capital Fund,2004,502.5,,1.71x,2024-03-31
New York State Common Retirement Fund,NY,Fairview Ventures Fund II - NY,2002,100.0,,1.54x,2024-03-31
New York State Common Retirement Fund,NY,HarbourVest Partners VII-Venture Partnership Fund,2002,150.0,,1.61x,2024-03-31
New York State Common Retirement Fund,NY,PEG Pooled Venture Capital Institutional Investors II,2000,288.0,,1.46x,2024-03-31
Oregon PERS,OR,Union Square Ventures 2014,2014,17.4,22.7%,4.12x,2025-09-30
Oregon PERS,OR,Union Square Ventures Opportunity 2014,2014,13.7,39.2%,6.11x,2025-09-30
Oregon PERS,OR,Opus Capital Venture Partners VI,2011,33.5,-10.1%,0.64x,2025-09-30
Oregon PERS,OR,Sofinnova Venture Partners VIII,2011,50.0,21.9%,1.66x,2025-09-30
Oregon PERS,OR,Union Square Ventures 2012,2011,23.4,53.5%,23.78x,2025-09-30
Oregon PERS,OR,Union Square Ventures Opportunity Fund,2010,18.3,58.4%,3.58x,2025-09-30
Oregon PERS,OR,Austin Ventures X,2008,50.0,9.6%,1.64x,2025-09-30
Oregon PERS,OR,Essex Woodlands Health Ventures Fund VIII,2008,100.0,-2.5%,0.86x,2025-09-30
Oregon PERS,OR,Union Square Ventures 2008,2008,25.0,20.8%,4.35x,2025-09-30
Oregon PERS,OR,Sofinnova Venture Partners VII,2007,25.0,14.7%,1.71x,2025-09-30
Oregon PERS,OR,Essex Woodlands Health Ventures Fund VII,2006,50.0,5.6%,1.40x,2025-09-30
Oregon PERS,OR,Focus Ventures III,2006,40.0,-10.0%,0.54x,2025-09-30
Oregon PERS,OR,Opus Capital Venture Partners V,2006,50.0,-1.5%,0.89x,2025-09-30
Oregon PERS,OR,Granite Ventures II,2005,25.0,10.6%,2.77x,2025-09-30
Oregon PERS,OR,Essex Woodlands Health Ventures Fund VI,2004,25.0,2.9%,1.28x,2025-09-30
Oregon PERS,OR,Union Square Ventures 2004,2004,25.0,66.9%,13.82x,2025-09-30
Oregon PERS,OR,OVP Venture Partners VI,2001,40.0,-69.9%,0.28x,2025-09-30
Oregon PERS,OR,Olympic Venture Partners V,2000,25.0,-16.7%,0.27x,2025-09-30
Oregon PERS,OR,Olympic Venture Partners IV,1997,14.0,63.9%,2.62x,2025-09-30
Oregon PERS,OR,Olympic Venture Partners III,1994,10.0,27.1%,2.22x,2025-09-30
WSIB,WA,Menlo Ventures XV,2020,125.0,7.9%,1.30x,2025-06-30
WSIB,WA,Menlo Ventures XIV,2017,100.0,19.4%,2.50x,2025-06-30
WSIB,WA,Insight Venture Partners IX,2015,150.0,23.0%,3.90x,2025-06-30
WSIB,WA,Menlo Ventures XII,2015,100.0,9.5%,1.80x,2025-06-30
WSIB,WA,Insight Venture Partners VIII,2013,150.0,20.3%,3.20x,2025-06-30
WSIB,WA,Menlo Ventures XI,2011,100.0,29.2%,4.30x,2025-06-30
WSIB,WA,Menlo Ventures X,2006,150.0,10.5%,2.10x,2025-06-30
WSIB,WA,OVP Venture Partners VII,2006,40.0,8.5%,3.20x,2025-06-30
WSIB,WA,Essex Woodlands Health Ventures Fund VI,2004,25.0,3.5%,1.40x,2025-06-30
WSIB,WA,Mobius Technology Ventures Side Fund VI,2003,8.2,6.3%,1.50x,2025-06-30
WSIB,WA,Austin Ventures VIII,2001,66.4,6.8%,1.60x,2025-06-30
WSIB,WA,Menlo Ventures IX,2001,200.0,0.3%,1.00x,2025-06-30
WSIB,WA,OVP Venture Partners VI,2001,40.0,-15.6%,0.30x,2025-06-30
WSIB,WA,U.S. Venture Partners VIII,2001,54.0,3.5%,1.30x,2025-06-30
WSIB,WA,Boston Ventures VI,2000,50.0,9.4%,1.50x,2025-06-30
WSIB,WA,Essex Woodlands Health Ventures Fund V,2000,25.0,2.9%,1.10x,2025-06-30
WSIB,WA,Mobius Technology Ventures VI,2000,83.3,-5.8%,0.60x,2025-06-30
WSIB,WA,U.S. Venture Partners VII,2000,39.4,-2.5%,0.70x,2025-06-30
WSIB,WA,Austin Ventures VII,1999,74.0,-2.8%,0.80x,2025-06-30
WSIB,WA,Menlo Ventures VIII,1999,50.0,-8.9%,0.50x,2025-06-30
WSIB,WA,U.S. Venture Partners VI,1999,15.5,4.3%,1.20x,2025-06-30
WSIB,WA,Austin Ventures VI,1998,24.0,-7.9%,0.60x,2025-06-30
WSIB,WA,Austin Ventures V,1997,15.0,31.9%,2.00x,2025-06-30
WSIB,WA,Menlo Ventures VII,1997,25.0,135.6%,4.70x,2025-06-30
WSIB,WA,Morgan Stanley Venture Partners III,1997,30.0,40.9%,2.30x,2025-06-30
WSIB,WA,Boston Ventures V,1996,39.0,2.8%,1.10x,2025-06-30
WSIB,WA,U.S. Venture Partners V,1996,10.0,26.2%,2.30x,2025-06-30
WSIB,WA,Austin Ventures IV,1994,15.0,73.2%,8.40x,2025-06-30
WSIB,WA,Warburg Pincus Ventures,1994,100.0,48.2%,5.10x,2025-06-30
WSIB,WA,Menlo Ventures VI,1993,2.6,40.8%,3.10x,2025-06-30
WSIB,WA,Paragon Venture Partners II,1989,5.0,11.6%,2.30x,2025-06-30
WSIB,WA,Menlo Ventures IV,1988,25.0,42.1%,5.10x,2025-06-30
WSIB,WA,Materia Ventures,1986,15.0,1.9%,1.20x,2025-06-30
WSIB,WA,John Hancock Venture Capital Fund,1983,10.0,1.7%,1.10x,2025-06-30
WSIB,WA,Menlo Ventures III,1983,20.0,7.2%,1.60x,2025-06-30
WSIB,WA,Menlo Venture Partners,1981,3.0,6.1%,1.30x,2025-06-30
