fund_name,vintage_year,pension_fund,commitment_mm,net_irr,net_multiple,as_of_date
ACON Equity Partners 3.5,2012,CalSTRS,70.00,0.0739,1.6788,2025-06-30
ACON Equity Partners 3.5,2012,NY Common,120.00,,1.4596,2024-03-31
ACON Equity Partners 3.5,2012,NY Common,120.00,,1.3132,2025-03-31
ACON Equity Partners IV,2016,CalSTRS,50.00,0.0886,1.4315,2025-06-30
ACON Equity Partners IV,2016,NY Common,200.00,,1.6661,2024-03-31
ACON Equity Partners IV,2016,NY Common,200.00,,1.5486,2025-03-31
ACON Equity Partners IV,2016,Oregon,112.50,0.0850,1.4200,2025-09-30
ASF VIII B,2020,CalPERS,300.00,0.1430,1.3897,2025-03-31
ASF VIII B,2020,CalSTRS,500.00,0.1367,1.4114,2025-06-30
Advent Global Technology,2020,CalSTRS,100.00,0.1003,1.4923,2025-06-30
Advent Global Technology,2020,Oregon,50.00,0.0890,1.4500,2025-09-30
Advent Global Technology II,2022,CalSTRS,100.00,0.1506,1.3371,2025-06-30
Advent Global Technology II,2022,Oregon,100.00,0.1420,1.3600,2025-09-30
Advent International GPE IX,2019,CalSTRS,300.00,0.1475,1.6594,2025-06-30
Advent International GPE IX,2019,Oregon,100.00,0.1360,1.6400,2025-09-30
Advent International GPE IX,2019,WSIB,600.00,0.1475,1.7000,2025-06-30
Advent International GPE VI-A,2008,CalPERS,500.00,0.1630,2.0756,2025-03-31
Advent International GPE VI-A,2008,CalSTRS,234.77,0.1529,2.0019,2025-06-30
Advent International GPE VI-A,2008,Oregon,100.00,0.1630,2.0900,2025-09-30
Advent International GPE VI-A,2008,WSIB,135.01,0.1545,2.0000,2025-06-30
Advent International GPE VII-C,2012,CalPERS,450.00,0.1320,1.8047,2025-03-31
Advent International GPE VII-C,2012,Oregon,50.00,0.1320,1.8100,2025-09-30
Advent International GPE VII-C,2012,WSIB,400.00,0.1315,1.8000,2025-06-30
Advent International GPE VIII-D,2016,CalSTRS,150.00,0.1576,2.0921,2025-06-30
Advent International GPE VIII-D,2016,WSIB,500.00,0.1576,2.1000,2025-06-30
Advent International GPE X,2022,CalSTRS,300.00,0.1869,1.3444,2025-06-30
Advent International GPE X,2022,Oregon,200.00,0.1890,1.3900,2025-09-30
Advent International GPE X Limited Partnership,2022,CalPERS,650.00,0.1321,1.2004,2025-03-31
Advent International GPE X Limited Partnership,2022,WSIB,600.00,0.1869,1.3000,2025-06-30
Advent Latin American Private Equity Fund VI-H,2015,Oregon,75.00,0.1220,1.7800,2025-09-30
Advent Latin American Private Equity Fund VI-H,2015,WSIB,160.00,0.1322,1.9000,2025-06-30
Affinity Asia Pacific Fund III,2007,CalSTRS,150.00,0.0896,1.4412,2025-06-30
Affinity Asia Pacific Fund III,2007,WSIB,100.00,0.0899,1.4000,2025-06-30
Affinity Asia Pacific Fund IV,2013,NY Common,150.00,,1.7927,2024-03-31
Affinity Asia Pacific Fund IV,2013,NY Common,150.00,,1.7507,2025-03-31
Affinity Asia Pacific Fund IV,2013,WSIB,300.00,0.1428,1.7000,2025-06-30
Affinity Asia Pacific Fund V (NO.2),2018,CalSTRS,200.00,0.0671,1.1876,2025-06-30
Affinity Asia Pacific Fund V (NO.2),2018,WSIB,350.00,0.0699,1.2000,2025-06-30
Apax Europe VII,2007,CalSTRS,446.06,0.0435,1.2706,2025-06-30
Apax Europe VII,2007,Oregon,199.50,0.0420,1.2400,2025-09-30
Apax Europe VII,2007,WSIB,159.37,0.0423,1.2000,2025-06-30
Apax IX USD,2017,CalSTRS,300.00,0.1783,1.9091,2025-06-30
Apax IX USD,2017,WSIB,250.00,0.1783,1.9000,2025-06-30
Apollo Investment Fund IV,1998,CalPERS,150.00,0.0850,1.6506,2025-03-31
Apollo Investment Fund IV,1998,NY Common,200.00,,1.6527,2024-03-31
Apollo Investment Fund IV,1998,NY Common,200.00,,1.6525,2025-03-31
Apollo Investment Fund IX,2019,CalPERS,550.00,0.1720,1.5578,2025-03-31
Apollo Investment Fund IX,2019,CalSTRS,300.00,0.1541,1.5097,2025-06-30
Apollo Investment Fund IX,2019,NY Common,480.00,,1.5246,2024-03-31
Apollo Investment Fund IX,2019,NY Common,480.00,,1.5479,2025-03-31
Apollo Investment Fund VI,2006,CalPERS,520.00,0.0820,1.4166,2025-03-31
Apollo Investment Fund VI,2006,CalSTRS,250.00,0.0857,1.6846,2025-06-30
Apollo Investment Fund VI,2006,NY Common,350.00,,1.4785,2024-03-31
Apollo Investment Fund VI,2006,NY Common,350.00,,1.4785,2025-03-31
Apollo Investment Fund VI,2006,Oregon,200.00,0.0860,1.5100,2025-09-30
Apollo Investment Fund VII,2008,CalSTRS,350.00,0.2253,2.0591,2025-06-30
Apollo Investment Fund VII,2008,NY Common,350.00,,1.6694,2024-03-31
Apollo Investment Fund VII,2008,Oregon,400.00,0.2250,1.7500,2025-09-30
Apollo Investment Fund VIII,2013,CalPERS,350.00,0.0880,1.4284,2025-03-31
Apollo Investment Fund VIII,2013,NY Common,400.00,,1.4529,2024-03-31
Apollo Investment Fund VIII,2013,NY Common,400.00,,1.4231,2025-03-31
Apollo Investment Fund VIII,2013,Oregon,400.00,0.1090,1.5100,2025-09-30
Apollo Investment Fund X,2023,CalPERS,225.00,,1.1627,2025-03-31
Apollo Investment Fund X,2023,CalSTRS,300.00,0.1914,1.1898,2025-06-30
Apollo Investment Fund X,2023,NY Common,350.00,,1.0567,2024-03-31
Apollo Investment Fund X,2023,NY Common,350.00,,1.1694,2025-03-31
Ares Corporate Opportunities Fund III,2008,CalPERS,400.00,0.2020,2.0711,2025-03-31
Ares Corporate Opportunities Fund III,2008,NY Common,100.00,,2.0869,2024-03-31
Ares Corporate Opportunities Fund III,2008,NY Common,100.00,,2.0892,2025-03-31
Ares Corporate Opportunities Fund IV,2012,CalSTRS,150.00,0.1396,1.9818,2025-06-30
Ares Corporate Opportunities Fund IV,2012,NY Common,150.00,,1.8001,2024-03-31
Ares Corporate Opportunities Fund IV,2012,NY Common,150.00,,1.8122,2025-03-31
Ares Corporate Opportunities Fund V,2017,CalPERS,425.00,0.0570,1.2681,2025-03-31
Ares Corporate Opportunities Fund V,2017,CalSTRS,300.00,0.0597,1.2988,2025-06-30
Ares Corporate Opportunities Fund V,2017,NY Common,300.00,,1.3554,2024-03-31
Ares Corporate Opportunities Fund V,2017,NY Common,300.00,,1.2694,2025-03-31
Ares Corporate Opportunities Fund VI,2021,CalPERS,250.00,0.1621,1.3866,2025-03-31
Ares Corporate Opportunities Fund VI,2021,NY Common,200.00,,1.2518,2024-03-31
Ares Corporate Opportunities Fund VI,2021,NY Common,200.00,,1.3866,2025-03-31
Arsenal Capital Partners Growth,2022,CalPERS,50.00,-0.2271,0.6716,2025-03-31
Arsenal Capital Partners Growth,2022,CalSTRS,50.00,-0.2197,0.6401,2025-06-30
Arsenal Capital Partners Growth,2022,Oregon,50.00,-0.2060,0.7300,2025-09-30
Arsenal Capital Partners VI,2022,CalPERS,150.00,-0.1571,0.7804,2025-03-31
Arsenal Capital Partners VI,2022,CalSTRS,200.00,-0.0972,0.8378,2025-06-30
Arsenal Capital Partners VI,2022,Oregon,150.00,-0.0360,0.9500,2025-09-30
Asia Alternatives Capital Partners II,2008,CalPERS,48.93,0.1670,2.5118,2025-03-31
Asia Alternatives Capital Partners II,2008,NY Common,50.00,,2.5423,2024-03-31
Asia Alternatives Capital Partners II,2008,NY Common,50.00,,2.5112,2025-03-31
Asia Opportunity Fund II,2005,Oregon,100.00,0.0730,1.4200,2025-09-30
Asia Opportunity Fund II,2005,WSIB,100.00,0.0736,1.4000,2025-06-30
BC European Capital IX,2011,CalSTRS,247.68,0.1009,1.6549,2025-06-30
BC European Capital IX,2011,WSIB,226.71,0.1033,1.6000,2025-06-30
BC European Capital VIII,2005,CalSTRS,528.23,0.0450,1.2378,2025-06-30
BC European Capital VIII,2005,WSIB,304.76,0.0446,1.2000,2025-06-30
BVP Forge Institutional,2023,CalPERS,35.00,,1.1748,2025-03-31
BVP Forge Institutional,2023,CalSTRS,20.00,0.1722,1.2924,2025-06-30
Bain Capital Asia Fund V,2023,CalPERS,300.00,,1.2306,2025-03-31
Bain Capital Asia Fund V,2023,CalSTRS,150.00,0.3636,1.3250,2025-06-30
"Bain Capital Europe Fund VI, SCSp",2023,CalPERS,161.80,,1.1212,2025-03-31
"Bain Capital Europe Fund VI, SCSp",2023,CalSTRS,58.69,0.2407,1.2402,2025-06-30
Blackstone Capital Partners Asia II,2022,CalSTRS,250.00,0.3995,1.7540,2025-06-30
Blackstone Capital Partners Asia II,2022,WSIB,250.00,0.3995,1.8000,2025-06-30
Blackstone Capital Partners IV,2003,CalSTRS,200.00,0.3595,2.8107,2025-06-30
Blackstone Capital Partners IV,2003,NY Common,300.00,,2.4548,2024-03-31
Blackstone Capital Partners IV,2003,NY Common,300.00,,2.4548,2025-03-31
Blackstone Capital Partners V,2006,CalPERS,38.40,0.0780,1.5384,2025-03-31
Blackstone Capital Partners V,2006,CalSTRS,1600.00,0.0837,1.7087,2025-06-30
Blackstone Capital Partners V,2006,NY Common,675.00,,1.6535,2024-03-31
Blackstone Capital Partners V,2006,NY Common,675.00,,1.6540,2025-03-31
Blackstone Capital Partners V,2006,WSIB,400.00,0.0881,1.7000,2025-06-30
Blackstone Capital Partners VI,2011,CalPERS,375.00,0.1240,1.7973,2025-03-31
Blackstone Capital Partners VI,2011,CalSTRS,300.00,0.1243,1.9302,2025-06-30
Blackstone Capital Partners VI,2011,NY Common,300.00,,1.8248,2024-03-31
Blackstone Capital Partners VI,2011,NY Common,300.00,,1.8290,2025-03-31
Blackstone Capital Partners VI,2011,Oregon,200.00,0.1210,1.8100,2025-09-30
Blackstone Capital Partners VI,2011,WSIB,300.00,0.1219,1.8000,2025-06-30
Blackstone Capital Partners VII,2016,CalPERS,375.00,0.1550,1.7663,2025-03-31
Blackstone Capital Partners VII,2016,CalSTRS,450.00,0.1310,1.7322,2025-06-30
Blackstone Capital Partners VII,2016,NY Common,500.00,,1.6334,2024-03-31
Blackstone Capital Partners VII,2016,NY Common,500.00,,1.6925,2025-03-31
Blackstone Capital Partners VII,2016,Oregon,450.00,0.1280,1.7200,2025-09-30
Blackstone Capital Partners VII,2016,WSIB,450.00,0.1310,1.7000,2025-06-30
Blackstone Capital Partners VIII,2021,CalPERS,262.50,0.1351,1.2304,2025-03-31
Blackstone Capital Partners VIII,2021,CalSTRS,750.00,0.1044,1.2821,2025-06-30
Blackstone Capital Partners VIII,2021,NY Common,500.00,,1.2080,2024-03-31
Blackstone Capital Partners VIII,2021,NY Common,500.00,,1.2478,2025-03-31
Blackstone Capital Partners VIII,2021,Oregon,500.00,0.0990,1.2600,2025-09-30
Blackstone Capital Partners VIII,2021,WSIB,750.00,0.1033,1.3000,2025-06-30
Blackstone Communications Partners I,2000,CalPERS,100.00,0.0650,1.2236,2025-03-31
Blackstone Communications Partners I,2000,CalSTRS,250.00,0.0650,1.2484,2025-06-30
Blackstone Communications Partners I,2000,NY Common,50.00,,1.2080,2024-03-31
Blackstone Communications Partners I,2000,NY Common,50.00,,1.2080,2025-03-31
Blackstone Core Equity Partners II,2021,CalPERS,1000.00,0.1351,1.3465,2025-03-31
Blackstone Core Equity Partners II,2021,CalSTRS,425.00,0.1411,1.4048,2025-06-30
Blackstone Energy Partners II,2015,CalSTRS,100.00,0.0807,1.4985,2025-06-30
Blackstone Energy Partners II,2015,Oregon,200.00,0.0830,1.5200,2025-09-30
Bridgepoint Europe III 'D',2005,CalPERS,194.30,0.0240,1.2205,2025-03-31
Bridgepoint Europe III 'D',2005,NY Common,107.93,,1.2235,2024-03-31
Bridgepoint Europe III 'D',2005,NY Common,108.20,,1.2072,2025-03-31
Bridgepoint Europe III 'D',2005,WSIB,135.17,0.0238,1.2000,2025-06-30
Bridgepoint Europe IV 'D',2008,CalPERS,388.49,0.0930,1.5447,2025-03-31
Bridgepoint Europe IV 'D',2008,NY Common,107.93,,1.5603,2024-03-31
Bridgepoint Europe IV 'D',2008,NY Common,104.95,,1.5498,2025-03-31
Bridgepoint Europe IV 'D',2008,WSIB,194.51,0.0929,1.6000,2025-06-30
Bridgepoint Europe V,2016,NY Common,161.89,,1.9050,2024-03-31
Bridgepoint Europe V,2016,NY Common,162.29,,1.8721,2025-03-31
Bridgepoint Europe V,2016,WSIB,258.08,0.1609,1.9000,2025-06-30
Bridgepoint Europe VI,2019,NY Common,269.82,,1.4755,2024-03-31
Bridgepoint Europe VI,2019,NY Common,270.49,,1.5743,2025-03-31
Bridgepoint Europe VI,2019,Oregon,277.30,0.1360,1.6600,2025-09-30
Bridgepoint Europe VI,2019,WSIB,393.45,0.1509,1.7000,2025-06-30
Bridgepoint Europe VII D,2024,CalPERS,97.80,,1.0756,2025-03-31
Bridgepoint Europe VII D,2024,WSIB,196.84,0.2748,1.2000,2025-06-30
CDH Fund V,2014,CalPERS,200.00,0.0800,1.4608,2025-03-31
CDH Fund V,2014,Oregon,100.00,0.0800,1.4600,2025-09-30
CVC Capital Partners Asia Pacific III,2008,CalSTRS,200.00,0.1268,1.7140,2025-06-30
CVC Capital Partners Asia Pacific III,2008,NY Common,100.00,,1.5700,2024-03-31
CVC Capital Partners Asia Pacific III,2008,NY Common,100.00,,1.5585,2025-03-31
CVC Capital Partners Asia Pacific III,2008,Oregon,100.00,0.1270,1.5700,2025-09-30
CVC Capital Partners Asia V,2020,CalPERS,200.00,0.1280,1.3556,2025-03-31
CVC Capital Partners Asia V,2020,CalSTRS,100.00,0.1246,1.3676,2025-06-30
CVC Capital Partners Asia V,2020,Oregon,150.00,0.1260,1.4000,2025-09-30
CVC Capital Partners Asia VI (A),2024,CalPERS,300.00,,0.9779,2025-03-31
CVC Capital Partners Asia VI (A),2024,CalSTRS,125.00,0.1992,1.1851,2025-06-30
CVC Capital Partners Asia VI (A),2024,Oregon,150.00,,1.1000,2025-09-30
CVC Capital Partners IX,2023,NY Common,388.55,,,2024-03-31
CVC Capital Partners IX,2023,NY Common,389.51,,0.9979,2025-03-31
CVC Capital Partners IX,2023,Oregon,323.10,,1.2300,2025-09-30
CVC Capital Partners IX (A),2024,CalPERS,505.45,,1.0012,2025-03-31
CVC Capital Partners IX (A),2024,CalSTRS,375.63,0.1352,1.1422,2025-06-30
CVC Capital Partners Strategic Opportunities II,2020,CalSTRS,234.77,0.1988,1.5499,2025-06-30
CVC Capital Partners Strategic Opportunities II,2020,NY Common,215.86,,1.3279,2024-03-31
CVC Capital Partners Strategic Opportunities II,2020,NY Common,216.39,,1.4411,2025-03-31
CVC Capital Partners VI,2014,CalPERS,576.28,0.1550,1.9633,2025-03-31
CVC Capital Partners VI,2014,Oregon,196.50,0.1550,2.0200,2025-09-30
CVC Capital Partners VII,2017,NY Common,377.75,,1.8697,2024-03-31
CVC Capital Partners VII,2017,NY Common,378.69,,2.0100,2025-03-31
CVC Capital Partners VII,2017,Oregon,245.10,0.2030,2.1400,2025-09-30
CVC Capital Partners VII (A),2018,CalPERS,451.87,0.1980,1.9811,2025-03-31
CVC Capital Partners VII (A),2018,CalSTRS,293.46,0.2087,2.1248,2025-06-30
CVC Capital Partners VIII (A),2021,CalPERS,492.57,0.0631,1.1269,2025-03-31
CVC Capital Partners VIII (A),2021,CalSTRS,469.54,0.0979,1.2403,2025-06-30
CVC Capital Partners VIII (A),2021,NY Common,539.65,,1.1019,2024-03-31
CVC Capital Partners VIII (A),2021,NY Common,540.98,,1.1362,2025-03-31
CVC Capital Partners VIII (A),2021,Oregon,356.00,0.0980,1.2700,2025-09-30
CVC European Equity Partners III,2001,CalPERS,200.00,0.4100,2.5966,2025-03-31
CVC European Equity Partners III,2001,CalSTRS,200.00,0.4059,2.9041,2025-06-30
CVC European Equity Partners III,2001,NY Common,150.00,,2.3428,2024-03-31
CVC European Equity Partners III,2001,NY Common,150.00,,2.3447,2025-03-31
CVC European Equity Partners III,2001,Oregon,150.00,0.4100,2.5900,2025-09-30
CVC European Equity Partners IV (D),2005,CalPERS,332.21,0.1720,1.7872,2025-03-31
CVC European Equity Partners IV (D),2005,CalSTRS,352.15,0.1676,2.0080,2025-06-30
CVC European Equity Partners IV (D),2005,NY Common,134.91,,1.8178,2024-03-31
CVC European Equity Partners IV (D),2005,NY Common,135.24,,1.8177,2025-03-31
CVC European Equity Partners IV (D),2005,Oregon,145.50,0.1700,1.9200,2025-09-30
CVC European Equity Partners V (B),2008,CalPERS,573.20,0.1640,1.8327,2025-03-31
CVC European Equity Partners V (B),2008,CalSTRS,369.76,0.1647,2.2544,2025-06-30
CVC European Equity Partners V (B),2008,NY Common,161.89,,1.9210,2024-03-31
CVC European Equity Partners V (B),2008,NY Common,162.29,,1.9211,2025-03-31
CVC European Equity Partners V (B),2008,Oregon,291.20,0.1670,1.9900,2025-09-30
Carlyle Asia Partners V,2018,CalPERS,125.00,0.1680,1.3397,2025-03-31
Carlyle Asia Partners V,2018,CalSTRS,250.00,0.0801,1.2125,2025-06-30
Carlyle Europe Partners II,2003,CalPERS,46.22,0.1970,1.5999,2025-03-31
Carlyle Europe Partners II,2003,NY Common,107.93,,1.6241,2024-03-31
Carlyle Europe Partners II,2003,NY Common,108.20,,1.6258,2025-03-31
Carlyle Europe Partners III,2007,CalPERS,258.24,0.1110,1.6129,2025-03-31
Carlyle Europe Partners III,2007,CalSTRS,446.06,0.1108,1.6847,2025-06-30
"Carlyle Europe Partners V, S.C.Sp.",2019,CalPERS,173.76,0.0560,1.1283,2025-03-31
"Carlyle Europe Partners V, S.C.Sp.",2019,CalSTRS,176.08,-0.0349,0.9104,2025-06-30
Carlyle Partners V,2007,CalPERS,800.00,0.1280,1.6413,2025-03-31
Carlyle Partners V,2007,CalSTRS,500.00,0.1351,1.9507,2025-06-30
Carlyle Partners V,2007,NY Common,150.00,,1.7607,2024-03-31
Carlyle Partners V,2007,NY Common,150.00,,1.7489,2025-03-31
Carlyle Partners VI,2013,CalPERS,300.85,0.1590,1.9900,2025-03-31
Carlyle Partners VI,2013,CalSTRS,250.00,0.1336,1.8689,2025-06-30
Carlyle Partners VII,2018,CalPERS,300.00,0.1330,1.4667,2025-03-31
Carlyle Partners VII,2018,CalSTRS,500.00,0.0832,1.3933,2025-06-30
Carlyle Partners VII,2018,WSIB,600.00,0.0802,1.4000,2025-06-30
Carlyle Partners VIII,2022,CalPERS,177.21,0.1171,1.1845,2025-03-31
Carlyle Partners VIII,2022,WSIB,300.00,0.0992,1.2000,2025-06-30
Carlyle U.S. Equity Opportunities II,2015,CalPERS,200.00,0.1560,1.8523,2025-03-31
Carlyle U.S. Equity Opportunities II,2015,CalSTRS,150.00,0.1528,1.8890,2025-06-30
Centerbridge Capital Partners,2006,CalSTRS,150.00,0.1907,2.3099,2025-06-30
Centerbridge Capital Partners,2006,Oregon,200.00,0.1920,1.7800,2025-09-30
Centerbridge Capital Partners II,2011,CalSTRS,225.00,-0.0725,0.7081,2025-06-30
Centerbridge Capital Partners II,2011,NY Common,150.00,,0.8078,2024-03-31
Centerbridge Capital Partners II,2011,NY Common,150.00,,0.8095,2025-03-31
Centerbridge Capital Partners II,2011,Oregon,100.00,-0.0720,0.8100,2025-09-30
Centerbridge Capital Partners III,2015,CalPERS,150.00,0.1410,1.6218,2025-03-31
Centerbridge Capital Partners III,2015,CalSTRS,250.00,0.1412,1.5803,2025-06-30
Centerbridge Capital Partners III,2015,NY Common,200.00,,1.6041,2024-03-31
Centerbridge Capital Partners III,2015,NY Common,200.00,,1.5308,2025-03-31
Centerbridge Capital Partners III,2015,Oregon,135.00,0.1350,1.5500,2025-09-30
Centerbridge Capital Partners V,2025,Oregon,250.00,,1.0900,2025-09-30
Centerbridge Capital Partners V,2025,WSIB,400.00,,,2025-06-30
