fund_name,vintage_year,pension_fund,commitment_mm,net_irr,net_multiple,as_of_date
Centerbridge Special Credit III - Flex,2020,CalSTRS,87.50,0.1444,1.4423,2025-06-30
Centerbridge Special Credit III - Flex,2020,Oregon,350.00,0.1440,1.4600,2025-09-30
Centerbridge Special Credit Partners II,2012,CalSTRS,250.00,0.0128,1.0551,2025-06-30
Centerbridge Special Credit Partners II,2012,NY Common,72.80,,1.0544,2024-03-31
Centerbridge Special Credit Partners II,2012,NY Common,72.80,,1.0547,2025-03-31
Centerbridge Special Credit Partners III,2016,CalSTRS,37.50,0.0964,1.3297,2025-06-30
Centerbridge Special Credit Partners III,2016,Oregon,150.00,0.0980,1.3400,2025-09-30
"Clayton, Dubilier & Rice Fund X",2018,CalPERS,150.00,0.3090,2.3456,2025-03-31
"Clayton, Dubilier & Rice Fund X",2018,CalSTRS,250.00,0.3037,2.2663,2025-06-30
"Clayton, Dubilier & Rice Fund XI",2021,CalPERS,142.27,0.0331,1.0825,2025-03-31
"Clayton, Dubilier & Rice Fund XI",2021,CalSTRS,350.00,0.0477,1.1393,2025-06-30
"Clayton, Dubilier & Rice Fund XII",2024,CalPERS,500.00,,1.3404,2025-03-31
"Clayton, Dubilier & Rice Fund XII",2024,CalSTRS,350.00,0.3719,1.3036,2025-06-30
Clearlake Capital Partners III,2012,CalPERS,50.00,0.4070,2.8830,2025-03-31
Clearlake Capital Partners III,2012,NY Common,27.50,,2.8697,2024-03-31
Clearlake Capital Partners III,2012,NY Common,27.50,,2.8695,2025-03-31
Clearlake Capital Partners IV,2015,CalPERS,56.70,0.2770,2.0489,2025-03-31
Clearlake Capital Partners IV,2015,NY Common,87.00,,1.9733,2024-03-31
Clearlake Capital Partners IV,2015,NY Common,87.00,,1.9561,2025-03-31
Clearlake Capital Partners V,2018,CalPERS,75.00,0.3430,2.0438,2025-03-31
Clearlake Capital Partners V,2018,NY Common,125.00,,2.0768,2024-03-31
Clearlake Capital Partners V,2018,NY Common,125.00,,1.9524,2025-03-31
Clearlake Capital Partners VI,2020,NY Common,180.00,,1.6749,2024-03-31
Clearlake Capital Partners VI,2020,NY Common,180.00,,1.5240,2025-03-31
Clearlake Capital Partners VI,2020,Oregon,150.00,0.1130,1.5200,2025-09-30
Clearlake Capital Partners VII,2022,CalPERS,350.00,0.0401,1.0917,2025-03-31
Clearlake Capital Partners VII,2022,NY Common,200.00,,1.1057,2024-03-31
Clearlake Capital Partners VII,2022,NY Common,200.00,,1.0900,2025-03-31
Clearlake Capital Partners VII,2022,Oregon,250.00,0.0410,1.1100,2025-09-30
Clearwater Capital Partners Fund III,2006,CalPERS,150.00,0.0160,1.1122,2025-03-31
Clearwater Capital Partners Fund III,2006,NY Common,50.00,,1.1041,2024-03-31
Clearwater Capital Partners Fund III,2006,NY Common,50.00,,1.1047,2025-03-31
Coller International Partners VI,2012,CalSTRS,100.00,0.1474,1.6851,2025-06-30
Coller International Partners VI,2012,Oregon,100.00,0.1270,1.4600,2025-09-30
Cypress Merchant Banking Partners II,1999,NY Common,200.00,,0.9736,2024-03-31
Cypress Merchant Banking Partners II,1999,WSIB,100.00,-0.0136,0.9000,2025-06-30
Doughty Hanson & Co III,1997,Oregon,250.00,0.1360,1.9200,2025-09-30
Doughty Hanson & Co III,1997,WSIB,100.00,0.1358,1.9000,2025-06-30
Elevation Partners,2005,Oregon,100.00,0.1180,1.5700,2025-09-30
Elevation Partners,2005,WSIB,100.00,0.1181,1.6000,2025-06-30
Endeavour Capital Fund IV,2004,Oregon,50.00,0.2820,3.5200,2025-09-30
Endeavour Capital Fund IV,2004,WSIB,50.00,0.2569,3.3000,2025-06-30
Endeavour Capital Fund VII,2016,Oregon,112.40,0.1480,1.6100,2025-09-30
Endeavour Capital Fund VII,2016,WSIB,125.00,0.1858,2.3000,2025-06-30
Essex Woodlands Health Ventures Fund VI,2004,Oregon,25.00,0.0290,1.2800,2025-09-30
Essex Woodlands Health Ventures Fund VI,2004,WSIB,25.00,0.0345,1.4000,2025-06-30
FS Equity Partners V,2003,CalSTRS,95.00,0.1518,2.0939,2025-06-30
FS Equity Partners V,2003,NY Common,50.00,,2.0135,2024-03-31
FS Equity Partners V,2003,NY Common,50.00,,2.0130,2025-03-31
First Reserve Fund IX,2001,Oregon,75.00,0.4810,2.8500,2025-09-30
First Reserve Fund IX,2001,WSIB,100.00,0.4812,2.8000,2025-06-30
First Reserve Fund X,2004,Oregon,100.00,0.3100,1.8300,2025-09-30
First Reserve Fund X,2004,WSIB,200.00,0.3106,1.8000,2025-06-30
First Reserve Fund XI,2006,CalPERS,500.00,-0.0950,0.6854,2025-03-31
First Reserve Fund XI,2006,CalSTRS,800.00,-0.0889,0.6409,2025-06-30
First Reserve Fund XI,2006,WSIB,300.00,-0.0945,0.7000,2025-06-30
First Reserve Fund XII,2008,CalSTRS,800.00,-0.1684,0.4817,2025-06-30
First Reserve Fund XII,2008,WSIB,400.00,-0.1786,0.5000,2025-06-30
First Reserve Fund XIII,2014,CalPERS,400.00,-0.0190,0.9267,2025-03-31
First Reserve Fund XIII,2014,CalSTRS,200.00,-0.0225,0.9150,2025-06-30
First Reserve Fund XIII,2014,WSIB,400.00,-0.0194,0.9000,2025-06-30
Fisher Lynch Co-Investment Partnership,2006,Oregon,250.00,0.0690,1.4700,2025-09-30
Fisher Lynch Co-Investment Partnership,2006,WSIB,250.00,0.0685,1.5000,2025-06-30
Fisher Lynch Co-Investment Partnership II,2011,Oregon,500.00,0.1720,2.3100,2025-09-30
Fisher Lynch Co-Investment Partnership II,2011,WSIB,500.00,0.1733,2.3000,2025-06-30
FountainVest China Capital Partners Fund III,2017,CalSTRS,150.00,0.1151,1.6517,2025-06-30
FountainVest China Capital Partners Fund III,2017,WSIB,200.00,0.1150,1.7000,2025-06-30
FountainVest China Growth Capital Fund,2008,CalSTRS,50.00,0.0664,1.4586,2025-06-30
FountainVest China Growth Capital Fund,2008,WSIB,50.00,0.0666,1.4000,2025-06-30
FountainVest China Growth Capital Fund II,2013,CalSTRS,45.00,0.1140,1.4712,2025-06-30
FountainVest China Growth Capital Fund II,2013,NY Common,75.00,,1.4498,2024-03-31
FountainVest China Growth Capital Fund II,2013,NY Common,75.00,,1.4179,2025-03-31
FountainVest China Growth Capital Fund II,2013,WSIB,150.00,0.1140,1.4000,2025-06-30
FountainVest Partners Fund IV,2021,CalSTRS,150.00,-0.1033,0.7605,2025-06-30
FountainVest Partners Fund IV,2021,WSIB,250.00,-0.0978,0.8000,2025-06-30
Francisco Partners Agility II,2020,CalPERS,50.00,0.3040,2.1157,2025-03-31
Francisco Partners Agility II,2020,CalSTRS,50.00,0.2867,2.1325,2025-06-30
Francisco Partners Agility II,2020,Oregon,50.00,0.2800,2.1800,2025-09-30
Francisco Partners Agility III,2025,CalPERS,100.00,,1.0212,2025-03-31
Francisco Partners Agility III,2025,CalSTRS,100.00,0.3272,1.3272,2025-06-30
Francisco Partners Agility III,2025,NY Common,75.00,,,2024-03-31
Francisco Partners Agility III,2025,NY Common,75.00,,1.0212,2025-03-31
Francisco Partners Agility III,2025,Oregon,50.00,,1.1800,2025-09-30
Francisco Partners II,2006,CalPERS,175.00,0.1040,1.6529,2025-03-31
Francisco Partners II,2006,Oregon,100.00,0.1040,1.6500,2025-09-30
Francisco Partners III,2011,CalPERS,100.00,0.2290,3.4128,2025-03-31
Francisco Partners III,2011,CalSTRS,75.00,0.2295,3.4620,2025-06-30
Francisco Partners III,2011,Oregon,100.00,0.2290,3.4300,2025-09-30
Francisco Partners IV,2015,CalSTRS,140.00,0.2585,3.0561,2025-06-30
Francisco Partners IV,2015,NY Common,75.00,,2.9649,2024-03-31
Francisco Partners IV,2015,NY Common,75.00,,2.9964,2025-03-31
Francisco Partners IV,2015,Oregon,150.00,0.2550,3.0300,2025-09-30
Francisco Partners IV,2015,WSIB,140.00,0.2585,3.0000,2025-06-30
Francisco Partners V,2018,CalSTRS,200.00,0.1814,2.2343,2025-06-30
Francisco Partners V,2018,Oregon,200.00,0.1810,2.2800,2025-09-30
Francisco Partners V,2018,WSIB,200.00,0.1814,2.2000,2025-06-30
Francisco Partners VI,2021,CalPERS,250.00,0.1431,1.4277,2025-03-31
Francisco Partners VI,2021,CalSTRS,300.00,0.1412,1.4599,2025-06-30
Francisco Partners VI,2021,NY Common,200.00,,1.2932,2024-03-31
Francisco Partners VI,2021,NY Common,200.00,,1.4277,2025-03-31
Francisco Partners VI,2021,Oregon,250.00,0.1420,1.5000,2025-09-30
Francisco Partners VI,2021,WSIB,300.00,0.1412,1.5000,2025-06-30
Francisco Partners VII,2023,CalPERS,450.00,,1.0605,2025-03-31
Francisco Partners VII,2023,CalSTRS,300.00,0.1371,1.0717,2025-06-30
Francisco Partners VII,2023,NY Common,250.00,,,2024-03-31
Francisco Partners VII,2023,NY Common,250.00,,1.0605,2025-03-31
Francisco Partners VII,2023,Oregon,250.00,,1.1000,2025-09-30
Francisco Partners VII,2023,WSIB,300.00,0.1371,1.1000,2025-06-30
GGV Capital IV,2011,CalSTRS,60.00,0.0832,1.6877,2025-06-30
GGV Capital IV,2011,Oregon,50.00,0.0830,1.7100,2025-09-30
GGV Capital Select,2015,CalSTRS,50.00,0.0290,1.1994,2025-06-30
GGV Capital Select,2015,Oregon,50.00,0.0320,1.2300,2025-09-30
GGV Capital V,2014,CalSTRS,50.00,0.2413,4.7164,2025-06-30
GGV Capital V,2014,Oregon,50.00,0.2490,5.4500,2025-09-30
GGV Capital VI,2016,CalSTRS,45.00,0.0843,1.6513,2025-06-30
GGV Capital VI,2016,Oregon,45.00,0.0710,1.5400,2025-09-30
GGV Capital VI Plus,2018,CalSTRS,15.00,0.1467,1.8309,2025-06-30
GGV Capital VI Plus,2018,Oregon,15.00,0.1500,1.8600,2025-09-30
GGV Capital VII,2019,CalSTRS,12.00,0.0415,1.2256,2025-06-30
GGV Capital VII,2019,Oregon,16.00,0.0520,1.3000,2025-09-30
GGV Capital VIII Plus,2021,CalSTRS,72.00,0.0202,1.0570,2025-06-30
GGV Capital VIII Plus,2021,Oregon,18.00,0.1130,1.3400,2025-09-30
GGV Discovery II,2019,CalSTRS,20.00,0.0865,1.4854,2025-06-30
GGV Discovery II,2019,Oregon,20.00,0.0710,1.4100,2025-09-30
GGV Discovery III,2021,CalSTRS,30.00,0.0705,1.2084,2025-06-30
GGV Discovery III,2021,Oregon,30.00,0.0580,1.1800,2025-09-30
GI Partners Fund IV,2014,Oregon,100.00,0.1400,2.0900,2025-09-30
GI Partners Fund IV,2014,WSIB,150.00,0.1453,2.1000,2025-06-30
GI Partners Fund VI,2021,CalSTRS,300.00,0.0950,1.2974,2025-06-30
GI Partners Fund VI,2021,WSIB,300.00,0.0951,1.3000,2025-06-30
GSO Capital Opportunities Fund II,2011,CalSTRS,250.00,0.1031,1.3390,2025-06-30
GSO Capital Opportunities Fund II,2011,Oregon,100.00,0.0810,1.1700,2025-09-30
GSO Capital Solutions Fund II,2014,CalSTRS,125.00,0.7100,1.0139,2025-06-30
GSO Capital Solutions Fund II,2014,NY Common,100.00,,1.0206,2024-03-31
GSO Capital Solutions Fund II,2014,NY Common,100.00,,1.0121,2025-03-31
GSO Capital Solutions Fund III,2018,CalSTRS,250.00,0.0974,1.1629,2025-06-30
GSO Capital Solutions Fund III,2018,NY Common,300.00,,1.2049,2024-03-31
GSO Capital Solutions Fund III,2018,NY Common,300.00,,1.2659,2025-03-31
GTCR Fund XIV,2024,Oregon,250.00,,1.4700,2025-09-30
GTCR Fund XIV,2024,WSIB,650.00,0.6320,1.4000,2025-06-30
GTCR Strategic Growth Fund I,2022,Oregon,65.00,0.0890,1.1400,2025-09-30
GTCR Strategic Growth Fund I,2022,WSIB,165.00,0.1212,1.2000,2025-06-30
Genstar Capital Partners X,2021,CalPERS,100.00,0.0431,1.0965,2025-03-31
Genstar Capital Partners X,2021,Oregon,140.00,0.0400,1.1100,2025-09-30
Genstar Capital Partners XI,2023,CalPERS,200.00,,1.0875,2025-03-31
Genstar Capital Partners XI,2023,NY Common,250.00,,1.7410,2024-03-31
Genstar Capital Partners XI,2023,NY Common,250.00,,1.0751,2025-03-31
Genstar Capital Partners XI,2023,Oregon,229.10,,1.2100,2025-09-30
Genstar X Opportunities Fund I,2021,CalPERS,150.00,0.0841,1.2120,2025-03-31
Genstar X Opportunities Fund I,2021,Oregon,85.00,0.0880,1.2700,2025-09-30
Genstar XI Opportunities Fund I,2023,CalPERS,200.00,,1.1647,2025-03-31
Genstar XI Opportunities Fund I,2023,Oregon,20.90,,1.1500,2025-09-30
Green Equity Investors IV,2003,Oregon,100.00,0.1120,1.9200,2025-09-30
Green Equity Investors IV,2003,WSIB,100.00,0.1113,1.9000,2025-06-30
Green Equity Investors IX,2023,CalPERS,500.00,,1.1247,2025-03-31
Green Equity Investors IX,2023,NY Common,350.00,,1.2634,2024-03-31
Green Equity Investors IX,2023,NY Common,350.00,,1.1194,2025-03-31
Green Equity Investors IX,2023,WSIB,325.00,0.1922,1.2000,2025-06-30
Green Equity Investors V,2007,CalPERS,400.00,0.1840,2.2980,2025-03-31
Green Equity Investors V,2007,NY Common,125.00,,2.2364,2024-03-31
Green Equity Investors V,2007,NY Common,125.00,,2.2296,2025-03-31
Green Equity Investors V,2007,WSIB,205.00,0.1814,2.3000,2025-06-30
Green Equity Investors VI,2012,NY Common,200.00,,1.9254,2024-03-31
Green Equity Investors VI,2012,NY Common,200.00,,2.0023,2025-03-31
Green Equity Investors VI,2012,WSIB,300.00,0.1333,2.1000,2025-06-30
Green Equity Investors VII,2017,NY Common,182.00,,2.0812,2024-03-31
Green Equity Investors VII,2017,NY Common,182.00,,2.0067,2025-03-31
Green Equity Investors VII,2017,Oregon,250.00,0.1700,1.8900,2025-09-30
Green Equity Investors VII,2017,WSIB,350.00,0.1873,2.0000,2025-06-30
Green Equity Investors VIII,2020,CalPERS,376.21,0.1060,1.3899,2025-03-31
Green Equity Investors VIII,2020,NY Common,400.00,,1.2820,2024-03-31
Green Equity Investors VIII,2020,NY Common,400.00,,1.4788,2025-03-31
Green Equity Investors VIII,2020,WSIB,400.00,0.1239,1.5000,2025-06-30
Gryphon Partners II,1999,Oregon,50.00,0.0470,1.1800,2025-09-30
Gryphon Partners II,1999,WSIB,32.50,0.0461,1.2000,2025-06-30
Hellman & Friedman Capital Partners IX,2020,CalPERS,578.72,0.1310,1.5885,2025-03-31
Hellman & Friedman Capital Partners IX,2020,CalSTRS,450.00,0.1400,1.7166,2025-06-30
Hellman & Friedman Capital Partners IX,2020,NY Common,325.00,,1.4969,2024-03-31
Hellman & Friedman Capital Partners IX,2020,NY Common,325.00,,1.6235,2025-03-31
Hellman & Friedman Capital Partners IX,2020,Oregon,280.00,0.1160,1.5600,2025-09-30
Hellman & Friedman Capital Partners IX,2020,WSIB,750.00,0.1400,1.7000,2025-06-30
Hellman & Friedman Capital Partners VII,2011,CalPERS,300.00,0.2460,3.3808,2025-03-31
Hellman & Friedman Capital Partners VII,2011,CalSTRS,100.00,0.2453,3.3819,2025-06-30
Hellman & Friedman Capital Partners VII,2011,NY Common,200.00,,3.3607,2024-03-31
Hellman & Friedman Capital Partners VII,2011,NY Common,200.00,,3.3546,2025-03-31
Hellman & Friedman Capital Partners VII,2011,WSIB,400.00,0.2459,3.4000,2025-06-30
Hellman & Friedman Capital Partners VIII,2016,CalPERS,500.00,0.1090,1.7319,2025-03-31
Hellman & Friedman Capital Partners VIII,2016,CalSTRS,200.00,0.1054,1.7253,2025-06-30
Hellman & Friedman Capital Partners VIII,2016,NY Common,300.00,,1.7645,2024-03-31
Hellman & Friedman Capital Partners VIII,2016,NY Common,300.00,,1.7328,2025-03-31
Hellman & Friedman Capital Partners VIII,2016,Oregon,100.00,0.1040,1.7300,2025-09-30
Hellman & Friedman Capital Partners VIII,2016,WSIB,600.00,0.1054,1.7000,2025-06-30
Hellman & Friedman Capital Partners X,2021,CalPERS,940.01,0.0621,1.1616,2025-03-31
Hellman & Friedman Capital Partners X,2021,CalSTRS,600.00,0.0604,1.1568,2025-06-30
Hellman & Friedman Capital Partners X,2021,NY Common,500.00,,1.1830,2024-03-31
Hellman & Friedman Capital Partners X,2021,NY Common,500.00,,1.1708,2025-03-31
Hellman & Friedman Capital Partners X,2021,Oregon,350.00,0.0380,1.1000,2025-09-30
Hellman & Friedman Capital Partners X,2021,WSIB,1000.00,0.0604,1.2000,2025-06-30
Hellman & Friedman Capital Partners XI,2025,CalSTRS,200.00,0.0000,,2025-06-30
Hellman & Friedman Capital Partners XI,2025,NY Common,300.00,,,2024-03-31
Hellman & Friedman Capital Partners XI,2025,NY Common,300.00,,,2025-03-31
Hellman & Friedman Capital Partners XI,2025,Oregon,250.00,,,2025-09-30
Hellman & Friedman Capital Partners XI,2025,WSIB,750.00,,,2025-06-30
Hg Saturn 3 A,2023,CalPERS,150.00,,1.1834,2025-03-31
Hg Saturn 3 A,2023,CalSTRS,120.00,0.1357,1.2185,2025-06-30
Hony Capital Fund V,2011,CalSTRS,75.00,-0.0389,0.7355,2025-06-30
Hony Capital Fund V,2011,NY Common,100.00,,0.7625,2024-03-31
Hony Capital Fund V,2011,NY Common,100.00,,0.7714,2025-03-31
ICV Partners IV,2018,CalSTRS,60.00,0.1142,1.3284,2025-06-30
ICV Partners IV,2018,NY Common,75.00,,1.4777,2024-03-31
ICV Partners IV,2018,NY Common,75.00,,1.3331,2025-03-31
Insight Partners XI,2020,CalPERS,400.00,0.1300,1.6711,2025-03-31
Insight Partners XI,2020,NY Common,250.00,,1.5258,2024-03-31
Insight Partners XI,2020,NY Common,250.00,,1.6708,2025-03-31
Insight Partners XI,2020,WSIB,200.00,0.1256,1.7000,2025-06-30
Insight Partners XII,2021,CalPERS,600.00,0.0111,1.0280,2025-03-31
Insight Partners XII,2021,NY Common,300.00,,0.9517,2024-03-31
Insight Partners XII,2021,NY Common,300.00,,1.0232,2025-03-31
Insight Partners XII,2021,WSIB,250.00,0.0157,1.0000,2025-06-30
Insight Partners XII Buyout Annex Fund,2021,CalPERS,150.00,0.0951,1.2709,2025-03-31
Insight Partners XII Buyout Annex Fund,2021,NY Common,100.00,,1.2111,2024-03-31
Insight Partners XII Buyout Annex Fund,2021,NY Common,100.00,,1.2631,2025-03-31
Insight Partners XIII,2024,CalPERS,300.00,,0.9654,2025-03-31
Insight Partners XIII,2024,NY Common,300.00,,,2024-03-31
Insight Partners XIII,2024,NY Common,300.00,,0.9654,2025-03-31
Insight Venture Partners Growth-Buyout Coinvestment Fund (B),2015,CalPERS,400.00,0.2630,3.5523,2025-03-31
Insight Venture Partners Growth-Buyout Coinvestment Fund (B),2015,WSIB,50.00,0.2531,3.4000,2025-06-30
Insight Venture Partners IX,2015,CalPERS,100.00,0.2340,3.9207,2025-03-31
Insight Venture Partners IX,2015,WSIB,150.00,0.2303,3.9000,2025-06-30
Insight Venture Partners X,2018,CalPERS,250.00,0.2300,2.8037,2025-03-31
Insight Venture Partners X,2018,NY Common,250.00,,2.6825,2024-03-31
Insight Venture Partners X,2018,NY Common,250.00,,2.8262,2025-03-31
JMI Equity Fund VII,2011,CalSTRS,50.00,0.1773,2.5160,2025-06-30
JMI Equity Fund VII,2011,NY Common,40.00,,2.5011,2024-03-31
Jade Equity Investors,2020,CalPERS,155.00,0.1940,1.5176,2025-03-31
Jade Equity Investors,2020,WSIB,175.00,0.1949,1.6000,2025-06-30
Jade Equity Investors II,2024,CalPERS,150.00,,1.1112,2025-03-31
Jade Equity Investors II,2024,NY Common,50.00,,,2024-03-31
Jade Equity Investors II,2024,NY Common,50.00,,1.1112,2025-03-31
Jade Equity Investors II,2024,WSIB,125.00,0.3417,1.2000,2025-06-30
Joseph Littlejohn Levy Fund II,1994,Oregon,50.00,0.0710,1.5100,2025-09-30
Joseph Littlejohn Levy Fund II,1994,WSIB,40.00,0.0715,1.5000,2025-06-30
