fund_name,vintage_year,pension_fund,commitment_mm,net_irr,net_multiple,as_of_date
"Joseph, Littlejohn & Levy Fund III",1998,Oregon,100.00,0.1120,1.5700,2025-09-30
"Joseph, Littlejohn & Levy Fund III",1998,WSIB,125.00,0.1119,1.5000,2025-06-30
KKR 1982 Fund,1983,Oregon,25.00,0.3970,3.3000,2025-09-30
KKR 1982 Fund,1983,WSIB,12.99,0.3655,3.0000,2025-06-30
KKR 1984 Fund,1984,Oregon,99.50,0.2860,4.3100,2025-09-30
KKR 1984 Fund,1984,WSIB,127.10,0.2919,4.4000,2025-06-30
KKR 1986 Fund,1986,Oregon,98.30,0.2630,4.5500,2025-09-30
KKR 1986 Fund,1986,WSIB,84.35,0.2801,5.5000,2025-06-30
KKR 1987 Fund,1987,Oregon,726.70,0.0880,1.6600,2025-09-30
KKR 1987 Fund,1987,WSIB,626.07,0.0862,1.7000,2025-06-30
KKR 1993 Fund,1993,Oregon,350.00,0.1670,1.6600,2025-09-30
KKR 1993 Fund,1993,WSIB,350.00,0.1667,1.7000,2025-06-30
KKR 1996 Fund,1997,Oregon,800.00,0.1320,1.6300,2025-09-30
KKR 1996 Fund,1997,WSIB,850.65,0.1320,1.6000,2025-06-30
KKR 2006 Fund,2006,CalPERS,400.00,0.0820,1.5799,2025-03-31
KKR 2006 Fund,2006,CalSTRS,300.00,0.0835,1.7772,2025-06-30
KKR 2006 Fund,2006,NY Common,600.00,,1.6943,2024-03-31
KKR 2006 Fund,2006,Oregon,1312.50,0.0980,1.8700,2025-09-30
KKR 2006 Fund,2006,WSIB,1500.00,0.0942,1.8000,2025-06-30
KKR Americas Fund XII,2017,CalSTRS,300.00,0.1940,2.1611,2025-06-30
KKR Americas Fund XII,2017,NY Common,600.00,,1.9461,2024-03-31
KKR Americas Fund XII,2017,NY Common,600.00,,2.1453,2025-03-31
KKR Americas Fund XII,2017,Oregon,500.00,0.1950,2.2200,2025-09-30
KKR Americas Fund XII,2017,WSIB,750.00,0.2028,2.2000,2025-06-30
KKR Asian Fund,2007,CalPERS,272.58,0.1360,1.6905,2025-03-31
KKR Asian Fund,2007,NY Common,50.00,,1.6905,2024-03-31
KKR Asian Fund,2007,NY Common,50.00,,1.6908,2025-03-31
KKR Asian Fund,2007,Oregon,99.10,0.1370,1.7900,2025-09-30
KKR Asian Fund,2007,WSIB,400.00,0.1359,1.7000,2025-06-30
KKR Asian Fund II,2013,CalPERS,350.00,0.0150,1.0532,2025-03-31
KKR Asian Fund II,2013,NY Common,150.00,,1.1216,2024-03-31
KKR Asian Fund II,2013,NY Common,150.00,,0.9790,2025-03-31
KKR Asian Fund II,2013,Oregon,200.00,-0.0110,0.9600,2025-09-30
KKR Asian Fund II,2013,WSIB,400.00,-0.0099,1.0000,2025-06-30
KKR Asian Fund III,2018,CalSTRS,180.00,0.1911,1.9877,2025-06-30
KKR Asian Fund III,2018,NY Common,285.00,,1.9636,2024-03-31
KKR Asian Fund III,2018,NY Common,285.00,,1.9387,2025-03-31
KKR Asian Fund III,2018,Oregon,250.00,0.1850,1.9900,2025-09-30
KKR Asian Fund III,2018,WSIB,500.00,0.1954,2.0000,2025-06-30
KKR Asian Fund IV SCSp,2021,CalPERS,300.00,0.1801,1.4757,2025-03-31
KKR Asian Fund IV SCSp,2021,CalSTRS,300.00,0.1922,1.5351,2025-06-30
KKR Asian Fund IV SCSp,2021,WSIB,500.00,0.1949,1.5000,2025-06-30
KKR European Fund,1999,Oregon,400.00,0.1970,2.0700,2025-09-30
KKR European Fund,1999,WSIB,400.00,0.1973,2.1000,2025-06-30
KKR European Fund II,2005,CalPERS,202.98,0.0390,1.2496,2025-03-31
KKR European Fund II,2005,NY Common,53.96,,1.2493,2024-03-31
KKR European Fund II,2005,NY Common,54.10,,1.2494,2025-03-31
KKR European Fund II,2005,Oregon,500.00,0.0480,1.3200,2025-09-30
KKR European Fund II,2005,WSIB,500.00,0.0478,1.3000,2025-06-30
KKR European Fund III,2008,CalPERS,317.27,0.0950,1.4114,2025-03-31
KKR European Fund III,2008,Oregon,463.00,0.1110,1.6300,2025-09-30
KKR Millennium Fund,2002,NY Common,250.00,,1.8050,2024-03-31
KKR Millennium Fund,2002,Oregon,1000.00,0.1640,1.8400,2025-09-30
KKR Millennium Fund,2002,WSIB,1500.00,0.1670,1.8000,2025-06-30
KKR North America Fund XI,2013,CalSTRS,150.00,0.1887,2.4004,2025-06-30
KKR North America Fund XI,2013,Oregon,750.00,0.1940,2.0900,2025-09-30
KKR North America Fund XI,2013,WSIB,500.00,0.1937,2.3000,2025-06-30
KKR North America Fund XIII SCSp,2022,CalPERS,600.00,0.1221,1.2253,2025-03-31
KKR North America Fund XIII SCSp,2022,CalSTRS,275.00,0.1082,1.2000,2025-06-30
KKR North America Fund XIII SCSp,2022,NY Common,400.00,,1.0811,2024-03-31
KKR North America Fund XIII SCSp,2022,NY Common,400.00,,1.2179,2025-03-31
KKR North America Fund XIII SCSp,2022,WSIB,750.00,0.1170,1.2000,2025-06-30
KKR North America XIV SCSp,2025,CalSTRS,400.00,0.0000,,2025-06-30
KKR North America XIV SCSp,2025,NY Common,500.00,,,2025-03-31
KSL Capital Partners II,2006,Oregon,100.00,0.1530,1.8700,2025-09-30
KSL Capital Partners II,2006,WSIB,100.00,0.1530,1.9000,2025-06-30
KSL Capital Partners III,2011,NY Common,115.00,,1.2455,2024-03-31
KSL Capital Partners III,2011,NY Common,115.00,,1.2321,2025-03-31
KSL Capital Partners III,2011,Oregon,100.00,0.0760,1.2200,2025-09-30
KSL Capital Partners III,2011,WSIB,200.00,0.0779,1.2000,2025-06-30
KSL Capital Partners IV,2016,NY Common,225.00,,1.6650,2024-03-31
KSL Capital Partners IV,2016,NY Common,225.00,,1.6719,2025-03-31
KSL Capital Partners IV,2016,Oregon,150.00,0.1230,1.6200,2025-09-30
KSL Capital Partners IV,2016,WSIB,250.00,0.1282,1.6000,2025-06-30
KSL Capital Partners Supplemental II TE,2009,Oregon,50.00,0.2480,2.1600,2025-09-30
KSL Capital Partners Supplemental II TE,2009,WSIB,50.00,0.2479,2.2000,2025-06-30
KSL Capital Partners V,2019,NY Common,300.00,,1.2894,2024-03-31
KSL Capital Partners V,2019,NY Common,300.00,,1.3042,2025-03-31
KSL Capital Partners V,2019,Oregon,200.00,0.1210,1.3300,2025-09-30
KSL Capital Partners V,2019,WSIB,300.00,0.1191,1.3000,2025-06-30
Lindsay Goldberg IV,2015,CalPERS,136.92,0.2890,1.9989,2025-03-31
Lindsay Goldberg IV,2015,NY Common,250.00,,2.1173,2024-03-31
Lindsay Goldberg IV,2015,NY Common,250.00,,1.9880,2025-03-31
Luminate Capital Partners III,2021,Oregon,150.00,0.0440,1.1100,2025-09-30
Luminate Capital Partners III,2021,WSIB,150.00,0.0370,1.1000,2025-06-30
Luminate Capital Partners IV,2025,Oregon,150.00,,0.9900,2025-09-30
Luminate Capital Partners IV,2025,WSIB,200.00,,,2025-06-30
MBK Partners Fund VI,2024,CalPERS,250.00,,0.8056,2025-03-31
MBK Partners Fund VI,2024,CalSTRS,125.00,-0.3004,0.7185,2025-06-30
MBK Partners IV,2017,CalSTRS,155.00,0.0960,1.5724,2025-06-30
MBK Partners IV,2017,Oregon,200.00,0.0920,1.5600,2025-09-30
Madison Dearborn Capital Partners V,2006,CalPERS,300.00,0.0750,1.5498,2025-03-31
Madison Dearborn Capital Partners V,2006,NY Common,75.00,,1.6298,2024-03-31
Madison Dearborn Capital Partners V,2006,NY Common,75.00,,1.6319,2025-03-31
Madison Dearborn Capital Partners V,2006,WSIB,175.00,0.0748,1.6000,2025-06-30
MatlinPatterson Global Opp. Partners. III,2007,Oregon,150.00,0.0390,1.2100,2025-09-30
MatlinPatterson Global Opp. Partners. III,2007,WSIB,150.00,0.0398,1.2000,2025-06-30
MatlinPatterson Global Opportunities Partners,2002,Oregon,75.00,0.1590,1.7200,2025-09-30
MatlinPatterson Global Opportunities Partners,2002,WSIB,75.00,0.1582,1.7000,2025-06-30
New Enterprise Associates 10,2000,CalSTRS,200.00,0.0225,1.1675,2025-06-30
New Enterprise Associates 10,2000,WSIB,110.00,0.0232,1.2000,2025-06-30
New Enterprise Associates 12,2006,CalSTRS,160.00,0.0625,1.4058,2025-06-30
New Enterprise Associates 12,2006,WSIB,50.00,0.0637,1.4000,2025-06-30
New Mountain Partners III,2007,CalPERS,400.00,0.1460,2.2725,2025-03-31
New Mountain Partners III,2007,NY Common,100.00,,2.3291,2024-03-31
New Mountain Partners III,2007,NY Common,100.00,,2.3290,2025-03-31
New Mountain Partners III,2007,Oregon,100.00,0.1230,1.9500,2025-09-30
New Mountain Partners VI,2021,CalPERS,289.70,0.1301,1.3199,2025-03-31
New Mountain Partners VI,2021,WSIB,300.00,0.1648,1.5000,2025-06-30
New Mountain Partners VII,2024,CalPERS,250.00,,0.9948,2025-03-31
New Mountain Partners VII,2024,WSIB,400.00,0.3587,1.2000,2025-06-30
Nordic Capital Fund VIII,2013,NY Common,107.93,,1.5102,2024-03-31
Nordic Capital Fund VIII,2013,NY Common,108.20,,1.5424,2025-03-31
Nordic Capital Fund VIII,2013,Oregon,75.00,0.1530,1.7000,2025-09-30
Nordic Capital Fund VIII,2013,WSIB,398.59,0.1231,1.6000,2025-06-30
OCM Opportunities Fund,1995,Oregon,48.00,0.1030,1.6400,2025-09-30
OCM Opportunities Fund,1995,WSIB,38.60,0.1023,1.6000,2025-06-30
OCM Opportunities Fund II,1997,Oregon,75.00,0.0840,1.5100,2025-09-30
OCM Opportunities Fund II,1997,WSIB,75.00,0.0845,1.5000,2025-06-30
OCM Opportunities Fund III,1999,Oregon,100.00,0.1200,1.5000,2025-09-30
OCM Opportunities Fund III,1999,WSIB,125.00,0.1194,1.5000,2025-06-30
OCM Opportunities Fund V,2004,Oregon,50.00,0.1420,1.6500,2025-09-30
OCM Opportunities Fund V,2004,WSIB,30.00,0.1401,1.7000,2025-06-30
OCM Opportunities Fund VI,2005,Oregon,50.00,0.0870,1.5800,2025-09-30
OCM Opportunities Fund VI,2005,WSIB,30.00,0.0875,1.6000,2025-06-30
OCM Opportunities Fund VII,2007,CalSTRS,115.64,0.0730,1.3838,2025-06-30
OCM Opportunities Fund VII,2007,Oregon,50.00,0.0730,1.3800,2025-09-30
OCM Opportunities Fund VII,2007,WSIB,85.00,0.0734,1.4000,2025-06-30
OCM Opportunities Fund VIIb,2008,CalSTRS,300.00,0.1640,1.8562,2025-06-30
OCM Opportunities Fund VIIb,2008,NY Common,200.00,,1.7319,2024-03-31
OCM Opportunities Fund VIIb,2008,Oregon,100.00,0.1650,1.7300,2025-09-30
OCM Opportunities Fund VIIb,2008,WSIB,215.00,0.1652,1.7000,2025-06-30
OCM Principal Opportunities Fund IV,2006,Oregon,100.00,0.0880,1.6800,2025-09-30
OCM Principal Opportunities Fund IV,2006,WSIB,150.00,0.0882,1.7000,2025-06-30
OVP Venture Partners VI,2001,Oregon,40.00,-0.6990,0.2800,2025-09-30
OVP Venture Partners VI,2001,WSIB,40.00,-0.1559,0.3000,2025-06-30
Oak Investment Partners XI,2004,CalSTRS,75.00,-0.0245,0.8237,2025-06-30
Oak Investment Partners XI,2004,WSIB,100.00,-0.0245,0.8000,2025-06-30
Oaktree European Principal Fund III U.S.,2011,CalSTRS,75.00,0.0485,1.3881,2025-06-30
Oaktree European Principal Fund III U.S.,2011,Oregon,50.00,0.0440,1.2800,2025-09-30
Oaktree Opportunities Fund IX,2013,Oregon,75.00,0.0800,1.8600,2025-09-30
Oaktree Opportunities Fund IX,2013,WSIB,400.00,0.0802,1.8000,2025-06-30
Oaktree Opportunities Fund VIII,2009,NY Common,100.00,,1.4463,2024-03-31
Oaktree Opportunities Fund VIII,2009,NY Common,100.00,,1.4453,2025-03-31
Oaktree Opportunities Fund VIII,2009,Oregon,50.00,0.0910,1.4600,2025-09-30
Oaktree Opportunities Fund VIII,2009,WSIB,125.00,0.0905,1.5000,2025-06-30
Oaktree Opportunities Fund VIIIb,2011,CalPERS,200.00,0.0810,1.6763,2025-03-31
Oaktree Opportunities Fund VIIIb,2011,NY Common,100.00,,1.6814,2024-03-31
Oaktree Opportunities Fund VIIIb,2011,NY Common,100.00,,1.6763,2025-03-31
Oaktree Opportunities Fund VIIIb,2011,Oregon,50.00,0.0820,1.6800,2025-09-30
Oaktree Opportunities Fund VIIIb,2011,WSIB,125.00,0.0814,1.7000,2025-06-30
Oaktree Opportunities Fund X,2015,Oregon,50.00,0.0840,1.5100,2025-09-30
Oaktree Opportunities Fund X,2015,WSIB,200.00,0.0881,1.5000,2025-06-30
Oaktree Opportunities Fund XI,2020,Oregon,350.00,0.0950,1.3200,2025-09-30
Oaktree Opportunities Fund XI,2020,WSIB,400.00,0.0963,1.3000,2025-06-30
Oaktree Opportunities Fund Xb,2018,Oregon,100.00,0.1150,1.7100,2025-09-30
Oaktree Opportunities Fund Xb,2018,WSIB,400.00,0.1173,1.7000,2025-06-30
Oaktree Principal Fund V,2010,Oregon,100.00,0.0150,1.0700,2025-09-30
Oaktree Principal Fund V,2010,WSIB,150.00,0.0320,1.2000,2025-06-30
Onex Partners IV,2014,CalPERS,260.62,0.0690,1.3839,2025-03-31
Onex Partners IV,2014,CalSTRS,200.00,0.0692,1.3999,2025-06-30
OrbiMed Private Investments IV,2010,CalSTRS,40.00,0.3175,3.1215,2025-06-30
OrbiMed Private Investments IV,2010,Oregon,40.00,0.3180,2.7300,2025-09-30
OrbiMed Private Investments V,2013,CalSTRS,40.00,0.3816,2.4451,2025-06-30
OrbiMed Private Investments V,2013,Oregon,40.00,0.3820,2.3500,2025-09-30
PAG Asia I,2012,CalPERS,100.00,0.1730,1.8153,2025-03-31
PAG Asia I,2012,CalSTRS,125.00,0.1661,2.0068,2025-06-30
PAG Asia II,2016,CalSTRS,150.00,0.0951,1.6392,2025-06-30
PAG Asia II,2016,WSIB,150.00,0.0950,1.6000,2025-06-30
PAG Asia III,2019,CalPERS,380.00,0.0810,1.2833,2025-03-31
PAG Asia III,2019,CalSTRS,250.00,0.0809,1.3026,2025-06-30
PAG Asia III,2019,WSIB,350.00,0.0797,1.3000,2025-06-30
PSG Europe II,2023,CalPERS,108.03,,1.2939,2025-03-31
PSG Europe II,2023,WSIB,200.32,0.4444,1.3000,2025-06-30
PSG V,2021,CalPERS,100.00,0.1151,1.2084,2025-03-31
PSG V,2021,WSIB,200.00,0.1037,1.2000,2025-06-30
Palladium Equity Partners IV,2012,CalSTRS,90.00,0.1024,1.7421,2025-06-30
Palladium Equity Partners IV,2012,NY Common,100.00,,1.5908,2024-03-31
Palladium Equity Partners IV,2012,NY Common,100.00,,1.6766,2025-03-31
Palladium Equity Partners IV,2012,Oregon,100.00,0.0960,1.6700,2025-09-30
Palladium Equity Partners V,2018,CalPERS,75.00,0.1290,1.5443,2025-03-31
Palladium Equity Partners V,2018,CalSTRS,100.00,0.1486,1.6761,2025-06-30
Palladium Equity Partners V,2018,NY Common,150.00,,1.5020,2024-03-31
Palladium Equity Partners V,2018,NY Common,150.00,,1.6477,2025-03-31
Palladium Equity Partners V,2018,Oregon,250.00,0.1200,1.5000,2025-09-30
Permira Europe III,2004,CalPERS,126.99,0.2660,1.7292,2025-03-31
Permira Europe III,2004,CalSTRS,352.15,0.2415,1.6556,2025-06-30
Permira Growth Opportunities II SCSP,2022,CalPERS,155.00,-0.0131,0.9767,2025-03-31
Permira Growth Opportunities II SCSP,2022,CalSTRS,150.00,0.0084,1.0131,2025-06-30
Permira Growth Opportunities II SCSP,2022,WSIB,200.00,0.0203,1.0000,2025-06-30
Permira IV,2006,CalSTRS,821.69,0.0901,1.7739,2025-06-30
Permira IV,2006,WSIB,125.21,0.0860,1.6000,2025-06-30
Permira V,2014,CalPERS,269.00,0.2040,2.7236,2025-03-31
Permira V,2014,CalSTRS,264.12,0.2063,2.7604,2025-06-30
Permira V,2014,WSIB,378.46,0.2091,2.8000,2025-06-30
Permira VI,2017,Oregon,250.60,0.1460,2.0400,2025-09-30
Permira VI,2017,WSIB,366.80,0.1526,2.1000,2025-06-30
Permira VII,2020,Oregon,252.30,0.0870,1.4100,2025-09-30
Permira VII,2020,WSIB,400.09,0.0879,1.4000,2025-06-30
Permira VII L.P.1,2020,CalPERS,553.98,0.0620,1.2331,2025-03-31
Permira VII L.P.1,2020,CalSTRS,528.23,0.0880,1.3726,2025-06-30
Permira VIII,2023,Oregon,257.10,,1.2400,2025-09-30
Permira VIII,2023,WSIB,388.86,0.1555,1.3000,2025-06-30
Permira VIII-2 SCSp,2023,CalPERS,700.39,,1.1239,2025-03-31
Permira VIII-2 SCSp,2023,CalSTRS,363.89,0.1737,1.2565,2025-06-30
Providence Equity Partners IV,2000,NY Common,154.92,,1.8944,2024-03-31
Providence Equity Partners IV,2000,NY Common,154.92,,1.8942,2025-03-31
Providence Equity Partners IV,2000,Oregon,150.00,0.2390,1.9100,2025-09-30
Providence Equity Partners V,2005,CalSTRS,350.00,0.0304,1.2380,2025-06-30
Providence Equity Partners V,2005,NY Common,150.00,,1.1713,2024-03-31
Providence Equity Partners V,2005,Oregon,150.00,0.0300,1.1700,2025-09-30
Providence Equity Partners VI,2007,CalSTRS,700.00,0.0591,1.4896,2025-06-30
Providence Equity Partners VI,2007,NY Common,350.00,,1.3461,2024-03-31
Providence Equity Partners VI,2007,NY Common,350.00,,1.3448,2025-03-31
Providence Equity Partners VI,2007,WSIB,250.00,0.0593,1.4000,2025-06-30
Providence Equity Partners VII,2012,NY Common,100.00,,2.1244,2024-03-31
Providence Equity Partners VII,2012,NY Common,100.00,,2.0609,2025-03-31
Providence Equity Partners VII,2012,WSIB,300.00,0.2080,2.0000,2025-06-30
Providence Equity Partners VIII,2019,NY Common,250.00,,1.3704,2024-03-31
Providence Equity Partners VIII,2019,NY Common,250.00,,1.4455,2025-03-31
Providence Equity Partners VIII,2019,WSIB,400.00,0.1361,1.5000,2025-06-30
Quadrangle Capital Partners II,2005,CalSTRS,100.00,0.0685,1.5107,2025-06-30
Quadrangle Capital Partners II,2005,NY Common,150.00,,1.3669,2024-03-31
Quadrangle Capital Partners II,2005,NY Common,150.00,,1.3669,2025-03-31
RRJ Capital Master Fund II,2013,NY Common,300.00,,1.3809,2024-03-31
RRJ Capital Master Fund II,2013,NY Common,300.00,,1.3781,2025-03-31
RRJ Capital Master Fund II,2013,Oregon,75.00,0.0860,1.3400,2025-09-30
RRJ Capital Master Fund III,2015,CalSTRS,200.00,0.0735,1.2050,2025-06-30
RRJ Capital Master Fund III,2015,NY Common,400.00,,1.0998,2024-03-31
RRJ Capital Master Fund III,2015,NY Common,400.00,,1.2188,2025-03-31
RRJ Capital Master Fund III,2015,Oregon,150.00,0.0770,1.2200,2025-09-30
Roark Capital Partners IV,2016,Oregon,100.00,0.0720,1.5900,2025-09-30
Roark Capital Partners IV,2016,WSIB,175.00,0.0449,1.3000,2025-06-30
Roark Capital Partners VI,2021,NY Common,200.00,,1.3596,2024-03-31
Roark Capital Partners VI,2021,NY Common,200.00,,1.4283,2025-03-31
Roark Capital Partners VI,2021,Oregon,250.00,0.1750,1.4700,2025-09-30
SAIF Partners III,2007,CalPERS,100.00,0.0600,1.7367,2025-03-31
SAIF Partners III,2007,NY Common,50.00,,1.4571,2024-03-31
SAIF Partners III,2007,NY Common,50.00,,1.5736,2025-03-31
SAIF Partners IV,2010,CalPERS,120.00,0.0400,1.3685,2025-03-31
SAIF Partners IV,2010,NY Common,100.00,,1.4040,2024-03-31
SAIF Partners IV,2010,NY Common,100.00,,1.3685,2025-03-31
Searchlight Capital III,2020,CalSTRS,150.00,0.2290,1.7512,2025-06-30
Searchlight Capital III,2020,NY Common,225.00,,1.5899,2024-03-31
Searchlight Capital III,2020,NY Common,225.00,,1.6747,2025-03-31
Seventh Cinven Fund,2019,NY Common,345.37,,1.1879,2024-03-31
Seventh Cinven Fund,2019,NY Common,346.23,,1.2659,2025-03-31
Seventh Cinven Fund,2019,Oregon,224.40,0.1090,1.3800,2025-09-30
Silver Lake Partners III,2007,CalPERS,480.00,0.1850,1.9428,2025-03-31
Silver Lake Partners III,2007,WSIB,250.00,0.1758,1.9000,2025-06-30
Silver Lake Partners IV,2013,CalPERS,320.00,0.2070,2.6486,2025-03-31
Silver Lake Partners IV,2013,WSIB,400.00,0.2089,2.7000,2025-06-30
Silver Lake Partners V,2018,CalPERS,400.00,0.1150,1.5764,2025-03-31
Silver Lake Partners V,2018,WSIB,540.00,0.1205,1.6000,2025-06-30
Silver Lake Partners VI,2021,CalPERS,755.24,0.0821,1.2242,2025-03-31
Silver Lake Partners VI,2021,WSIB,750.00,0.0898,1.3000,2025-06-30
